Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
29484at8509	Single	group3	104759909	104877669	+	10092	1987	0.9655	1.0	0	29484at8509_103944_0:0014aa	104759910_104760020_+|104765756_104765943_+|104777195_104777329_+|104781700_104781847_+|104782899_104782983_+|104783956_104784059_+|104784440_104784569_+|104786459_104786577_+|104787860_104788006_+|104788131_104788231_+|104788443_104788509_+|104804842_104804934_+|104805345_104805413_+|104805810_104805892_+|104813039_104813147_+|104813863_104813943_+|104840405_104840529_+|104840617_104840731_+|104850865_104850971_+|104852472_104852684_+|104852864_104852903_+|104853045_104853917_+|104854852_104854975_+|104855723_104855966_+|104856310_104856405_+|104860974_104861067_+|104861738_104861793_+|104863153_104863295_+|104864181_104864375_+|104864696_104864853_+|104866109_104866232_+|104867297_104867594_+|104868411_104868618_+|104869420_104869556_+|104870658_104870778_+|104871947_104872402_+|104876763_104876954_+|104877562_104877672_+
26609at8509	Single	group5	125236440	125298413	-	7740	1888	0.7749	1.0	0	26609at8509_460621_0:000d54	125297574_125298413_-|125290729_125290823_-|125290462_125290524_-|125288924_125289023_-|125287912_125288012_-|125287512_125287641_-|125286547_125286636_-|125284873_125284989_-|125284550_125284684_-|125282739_125282860_-|125281587_125281728_-|125280791_125280986_-|125277423_125277498_-|125275144_125275233_-|125271119_125271158_-|125270448_125270570_-|125265579_125265659_-|125264602_125264712_-|125263373_125263495_-|125261676_125261825_-|125261408_125261577_-|125260019_125260894_-|125257795_125257861_-|125256410_125256540_-|125255885_125256045_-|125255241_125255431_-|125253608_125253706_-|125251497_125251673_-|125250486_125250527_-|125249628_125249739_-|125248994_125249067_-|125246769_125246961_-|125245602_125245730_-|125243953_125244058_-|125240474_125240605_-|125239665_125239788_-|125237281_125237411_-|125236438_125236576_-
48962at8509	Single	group17	30557417	30626628	+	9851	1976	0.984	1.0	0	48962at8509_103944_0:000e8d	30557418_30557774_+|30561899_30562055_+|30562897_30562924_+|30563890_30563992_+|30566389_30566481_+|30571438_30571501_+|30571768_30571866_+|30579822_30579965_+|30581763_30581858_+|30582804_30582922_+|30583074_30583226_+|30585415_30585588_+|30585959_30586132_+|30587351_30587465_+|30589572_30589765_+|30591652_30591773_+|30592195_30592264_+|30592388_30592548_+|30593776_30593884_+|30594188_30594319_+|30596339_30596545_+|30597761_30597898_+|30599052_30599175_+|30599495_30599666_+|30604085_30604297_+|30604455_30604599_+|30605490_30605696_+|30606852_30606956_+|30608641_30608793_+|30609829_30610077_+|30613900_30614112_+|30614982_30615194_+|30616975_30617136_+|30617961_30618089_+|30618417_30618505_+|30619493_30619616_+|30619716_30619924_+|30620963_30621071_+|30621586_30621758_+|30626442_30626631_+
36865at8509	Fragmented	group1	183365956	183415244	+	7801	1564	0.9425	0.784746613146011	0	36865at8509_176946_0:00420e	183365957_183366109_+|183379331_183379524_+|183381035_183381137_+|183382533_183382572_+|183383535_183383630_+|183384409_183385704_+|183387964_183388093_+|183388187_183388356_+|183389342_183389438_+|183390664_183390799_+|183393705_183393865_+|183394999_183395152_+|183397073_183397105_+|183397629_183397800_+|183399204_183399314_+|183400095_183400186_+|183401713_183401822_+|183401967_183402072_+|183404285_183404377_+|183405804_183405954_+|183406828_183406975_+|183408363_183408540_+|183409716_183409824_+|183410644_183410773_+|183412688_183412746_+|183413358_183413573_+|183414991_183415244_+
45012at8509	Single	group14	39657332	39720538	-	10044	1929	0.964	1.0	0	45012at8509_8673_0:0027ea	39720511_39720538_-|39719626_39719872_-|39719432_39719537_-|39717668_39717807_-|39716205_39716347_-|39715546_39715698_-|39714908_39715104_-|39714678_39714781_-|39713890_39714056_-|39712244_39712324_-|39710901_39710991_-|39709254_39709280_-|39709012_39709172_-|39704800_39705025_-|39703728_39703935_-|39702230_39702350_-|39701720_39701801_-|39700946_39700968_-|39697722_39697781_-|39695511_39695640_-|39694653_39694782_-|39694434_39694493_-|39693202_39693308_-|39692945_39693032_-|39692522_39692629_-|39690118_39690170_-|39689419_39689565_-|39687788_39687989_-|39685888_39686046_-|39685332_39685442_-|39684167_39684250_-|39683446_39683463_-|39680317_39680445_-|39680036_39680101_-|39679425_39679516_-|39678157_39678316_-|39676879_39677006_-|39673798_39673894_-|39673603_39673705_-|39672895_39672996_-|39672369_39672499_-|39671986_39672138_-|39667000_39667211_-|39666742_39666873_-|39665565_39665728_-|39664894_39665000_-|39663282_39663587_-|39657497_39657641_-|39657330_39657415_-
37621at8509	Single	group14	13423510	13513873	+	9976	1984	0.9619	1.0	0	37621at8509_103695_0:000126	13423511_13423783_+|13451499_13451631_+|13457694_13457781_+|13459887_13460015_+|13462278_13462369_+|13466987_13467208_+|13468115_13468178_+|13469841_13469982_+|13470815_13471021_+|13473522_13473809_+|13474706_13475098_+|13478337_13478472_+|13478905_13479143_+|13480134_13480307_+|13481421_13481777_+|13489882_13490346_+|13491356_13491473_+|13492855_13493009_+|13494081_13494254_+|13500057_13500179_+|13504439_13504723_+|13507046_13507099_+|13508324_13508461_+|13509456_13509560_+|13510688_13510958_+|13512732_13513876_+
38287at8509	Single	group12	94291198	94458199	+	6418	1980	0.6643	0.9984917043740573	1	38287at8509_28377_0:0020bd	94291199_94291282_+|94298728_94298913_+|94299008_94299032_+|94329400_94329492_+|94330630_94330708_+|94341076_94341130_+|94348172_94348201_+|94349627_94351541_+|94355738_94355899_+|94355989_94356088_+|94356189_94356225_+|94356715_94356840_+|94357865_94358146_+|94358785_94358849_+|94358927_94359075_+|94360760_94360908_+|94361024_94361179_+|94361257_94361335_+|94367449_94367522_+|94367612_94367701_+|94368511_94368636_+|94368809_94368850_+|94369193_94369298_+|94371079_94371110_+|94374403_94375937_+|94458063_94458199_+
60310at8509	Single	group1	140760135	140784849	-	6140	1853	0.6673	0.9954682779456193	0	60310at8509_171643_0:00264c	140784715_140784849_-|140783304_140783489_-|140781934_140782017_-|140781019_140781116_-|140779663_140779828_-|140779395_140779501_-|140778370_140778585_-|140778158_140778254_-|140777752_140777844_-|140777415_140777624_-|140776003_140776202_-|140773993_140774175_-|140773602_140773746_-|140773308_140773454_-|140772780_140773010_-|140771176_140771369_-|140769981_140770108_-|140769513_140769679_-|140768254_140768433_-|140767710_140767844_-|140766727_140766870_-|140766302_140766540_-|140765865_140766024_-|140765349_140765516_-|140764752_140765130_-|140764463_140764656_-|140764225_140764345_-|140763322_140763485_-|140762754_140762969_-|140762377_140762601_-|140762081_140762230_-|140761691_140761891_-|140761310_140761441_-|140760299_140760427_-|140760136_140760183_-
49846at8509	Single	group2	154704070	154720381	+	8589	2009	0.8508	1.0	0	49846at8509_103944_0:002237	154704071_154704122_+|154704939_154705016_+|154707692_154707789_+|154708231_154708305_+|154708727_154708842_+|154710142_154712291_+|154714132_154717357_+|154719358_154719457_+|154720328_154720384_+
54946at8509	Single	group13	53418873	53462548	+	8572	1935	0.837	1.0	0	54946at8509_103695_0:00045d	53418874_53419429_+|53421161_53421574_+|53423084_53423130_+|53423846_53424044_+|53424150_53424376_+|53426759_53426882_+|53432021_53432118_+|53433055_53433258_+|53434421_53434573_+|53434866_53435003_+|53435831_53435949_+|53436516_53436662_+|53437808_53437982_+|53438122_53438253_+|53439168_53439716_+|53439943_53440052_+|53441400_53441531_+|53443517_53443638_+|53444036_53444137_+|53444257_53444373_+|53445268_53445451_+|53446057_53446243_+|53447269_53447460_+|53448071_53448308_+|53450801_53450903_+|53453519_53453717_+|53454239_53454333_+|53455209_53455319_+|53456472_53456576_+|53456975_53457140_+|53458723_53458823_+|53460428_53460529_+|53461117_53461156_+|53462226_53462288_+|53462414_53462551_+
17488at8509	Single	group1	58386224	58463876	-	8078	1963	0.773	1.0	0	17488at8509_460621_0:004647	58463724_58463876_-|58462978_58463149_-|58461949_58462128_-|58460335_58460483_-|58458599_58458825_-|58455875_58456002_-|58455206_58455369_-|58452735_58452872_-|58440932_58441044_-|58440773_58440849_-|58439323_58439452_-|58438038_58438150_-|58436677_58436891_-|58434725_58434889_-|58433052_58433224_-|58430658_58430778_-|58428322_58428481_-|58425981_58426257_-|58419532_58419703_-|58417091_58417254_-|58414152_58414291_-|58410009_58410258_-|58405392_58405558_-|58403908_58404105_-|58401898_58402175_-|58400234_58400428_-|58397561_58397709_-|58395433_58395550_-|58394412_58394528_-|58389215_58390032_-|58387987_58388088_-|58386222_58386399_-
5575at8509	Single	group5	87321936	87444303	-	10149	1968	0.9455	1.0	0	5575at8509_103695_0:003b85	87444107_87444303_-|87438004_87438163_-|87433913_87434011_-|87433432_87433500_-|87426895_87427080_-|87424112_87424247_-|87422467_87422668_-|87421214_87421351_-|87419701_87419957_-|87418809_87419021_-|87417253_87417420_-|87414457_87414563_-|87413145_87413263_-|87411300_87411486_-|87409951_87410056_-|87408426_87408519_-|87400400_87400500_-|87399882_87400084_-|87393682_87393793_-|87387587_87387714_-|87386071_87386212_-|87385045_87385197_-|87377273_87377404_-|87376236_87376324_-|87373209_87373385_-|87371580_87371781_-|87363036_87363162_-|87344393_87344504_-|87343871_87344000_-|87342810_87342908_-|87340899_87340919_-|87339409_87339582_-|87336526_87336734_-|87335746_87335903_-|87334517_87334631_-|87331387_87331575_-|87330988_87331160_-|87330426_87330588_-|87329802_87329905_-|87323045_87323198_-|87322195_87322295_-|87321934_87321970_-
53096at8509	Single	group1	172560559	172567287	-	1686	1331	0.3239	1.0	0	53096at8509_103695_0:00247f	172566481_172567287_-|172565320_172565444_-|172564701_172564774_-|172560557_172564179_-
19706at8509	Single	group17	4408818	4446047	+	10265	1961	0.9873	1.0	0	19706at8509_28377_0:003cbf	4408819_4408908_+|4411816_4411948_+|4412257_4412393_+|4413569_4413742_+|4416549_4416830_+|4417051_4417212_+|4418620_4418840_+|4418954_4419086_+|4420865_4420989_+|4422567_4422777_+|4423943_4424152_+|4424536_4424704_+|4425386_4425480_+|4427551_4427754_+|4430385_4430607_+|4431050_4431233_+|4433248_4433419_+|4434214_4434319_+|4435382_4435587_+|4437732_4437956_+|4438254_4438500_+|4438587_4438687_+|4440629_4440733_+|4440856_4441038_+|4441139_4441342_+|4442635_4442821_+|4443356_4443469_+|4444673_4444822_+|4444915_4446050_+
56544at8509	Single	group5	117303034	117387097	+	9215	1794	0.9262	1.0	0	56544at8509_35019_0:0027ef	117303035_117303220_+|117313764_117313845_+|117323078_117323247_+|117336771_117336810_+|117338046_117338233_+|117340803_117340952_+|117342223_117342390_+|117344501_117344637_+|117346085_117346225_+|117347592_117347766_+|117348957_117349067_+|117350453_117350542_+|117351864_117351996_+|117352367_117352488_+|117356086_117356597_+|117359082_117361112_+|117362659_117362728_+|117364160_117364375_+|117364836_117364949_+|117365150_117365272_+|117366007_117366120_+|117366859_117367005_+|117368264_117368440_+|117375705_117375905_+|117383397_117383510_+|117386894_117387097_+
42067at8509	Single	group1	140072517	140192294	-	8806	1966	0.8474	0.9964358452138493	0	42067at8509_146911_0:00486e	140192246_140192294_-|140132240_140132821_-|140116430_140117264_-|140112108_140112176_-|140099932_140100022_-|140097049_140097213_-|140094443_140094615_-|140092050_140092915_-|140090443_140090584_-|140089412_140089475_-|140085695_140085858_-|140084079_140084201_-|140082477_140082803_-|140081326_140081524_-|140081009_140081180_-|140077303_140077451_-|140075846_140076080_-|140074741_140075034_-|140072518_140073713_-
34677at8509	Single	group3	79656399	79731690	+	9491	1955	0.9375	1.0	0	34677at8509_176946_0:0015d1	79656400_79656454_+|79657124_79657217_+|79668905_79668990_+|79670224_79670316_+|79671252_79671432_+|79672247_79672334_+|79674023_79674157_+|79675200_79675312_+|79680288_79680399_+|79680758_79680970_+|79681376_79681486_+|79682453_79682587_+|79683394_79683524_+|79686290_79686376_+|79687565_79687734_+|79688258_79688468_+|79690458_79690620_+|79691660_79691800_+|79693061_79693210_+|79694183_79694347_+|79696074_79696247_+|79698194_79698345_+|79698436_79698568_+|79698664_79698810_+|79700056_79700094_+|79701847_79701946_+|79702703_79702829_+|79705918_79705973_+|79706716_79706840_+|79707296_79707472_+|79707824_79707916_+|79708063_79708215_+|79711496_79711573_+|79712313_79712357_+|79713220_79713328_+|79720764_79720900_+|79721353_79721457_+|79729560_79730598_+|79731416_79731693_+
20474at8509	Single	group10	2160852	2205145	+	8261	1944	0.8211	1.0	0	20474at8509_103695_0:0017e0	2160853_2161157_+|2163121_2163373_+|2164410_2164479_+|2165673_2165842_+|2167202_2167443_+|2167578_2167644_+|2168549_2168607_+|2169357_2169501_+|2171390_2171565_+|2177760_2177860_+|2178979_2179197_+|2180077_2180222_+|2180501_2180536_+|2180857_2180987_+|2181898_2182030_+|2182231_2182437_+|2184928_2185056_+|2185226_2185370_+|2185792_2185938_+|2189222_2189347_+|2190929_2191075_+|2193778_2194934_+|2196140_2196320_+|2197117_2197226_+|2197815_2197990_+|2198783_2198962_+|2199558_2199753_+|2200090_2200335_+|2201793_2201910_+|2202722_2202875_+|2204386_2204450_+|2205012_2205148_+
28425at8509	Single	group4	88699698	88790947	-	6179	1933	0.613	1.0	0	28425at8509_64176_0:001806	88790873_88790947_-|88789915_88789960_-|88789566_88789701_-|88789013_88789097_-|88788442_88788495_-|88784425_88784551_-|88774047_88774132_-|88773042_88773136_-|88769375_88769437_-|88764589_88764643_-|88760861_88761023_-|88760678_88760726_-|88758931_88759048_-|88745521_88745578_-|88745115_88745172_-|88744259_88744334_-|88742357_88742494_-|88741112_88741192_-|88740300_88740412_-|88739197_88739323_-|88730267_88730386_-|88730036_88730137_-|88729197_88729289_-|88728198_88728259_-|88727058_88727185_-|88726633_88726950_-|88722954_88723223_-|88722113_88722162_-|88720406_88720459_-|88718937_88719013_-|88717996_88718148_-|88715965_88716838_-|88714544_88714609_-|88713195_88713344_-|88712266_88712405_-|88710178_88710246_-|88708902_88708998_-|88708370_88708470_-|88707358_88707445_-|88706078_88706182_-|88704585_88704991_-|88703765_88703882_-|88702598_88702825_-|88701348_88701434_-|88699696_88699803_-
44402at8509	Single	group13	31648079	31696060	-	9459	1958	0.9551	1.0	0	44402at8509_103695_0:001366	31695728_31696060_-|31692361_31692517_-|31686410_31686437_-|31685854_31685947_-|31681968_31682060_-|31681398_31681461_-|31680513_31680611_-|31679917_31680060_-|31676209_31676304_-|31675548_31675666_-|31674797_31674949_-|31673548_31673721_-|31673014_31673187_-|31672401_31672515_-|31670309_31670502_-|31669169_31669290_-|31668658_31668727_-|31667652_31667812_-|31667271_31667379_-|31666984_31667115_-|31665723_31665929_-|31665312_31665449_-|31663384_31663507_-|31662512_31662683_-|31661883_31662095_-|31661442_31661586_-|31660623_31660829_-|31659823_31659927_-|31658284_31658436_-|31657224_31657472_-|31656589_31656801_-|31656136_31656348_-|31655778_31655939_-|31654907_31655035_-|31652333_31652421_-|31651982_31652105_-|31651317_31651525_-|31649494_31649602_-|31648323_31648495_-|31648077_31648194_-
49555at8509	Single	group11	28218661	28238327	+	6979	1896	0.6986	1.0	0	49555at8509_103695_0:00215d	28218662_28221953_+|28222246_28222336_+|28223481_28223574_+|28224257_28224465_+|28226317_28226467_+|28227248_28227337_+|28229102_28229239_+|28234602_28234962_+|28236964_28238330_+
48910at8509	Single	group12	73912757	73982180	+	7456	1931	0.7474	1.0	0	48910at8509_460621_0:002f5c	73912758_73912991_+|73916730_73916848_+|73917149_73917259_+|73920420_73920548_+|73924506_73924597_+|73926108_73926317_+|73927715_73927778_+|73929896_73930037_+|73931027_73931224_+|73938484_73938639_+|73940572_73940970_+|73944309_73944435_+|73946181_73946419_+|73947842_73948054_+|73948662_73949015_+|73950221_73950640_+|73960561_73960684_+|73961072_73961226_+|73963644_73963817_+|73965457_73965579_+|73968659_73968940_+|73969958_73970011_+|73975576_73975717_+|73976306_73976436_+|73979328_73979598_+|73980931_73982183_+
52145at8509	Single	group2	85940095	86066868	+	9882	1008	0.947	1.0	0	52145at8509_8665_0:000fbf	85940096_85940144_+|85940694_85940826_+|85942793_85942993_+|85947196_85947355_+|85948233_85948343_+|85948563_85948583_+|85949845_85949865_+|85949960_85950004_+|85951417_85951470_+|85956265_85956291_+|85956752_85956796_+|85957480_85957542_+|85958247_85958309_+|85960612_85960665_+|85960751_85960786_+|85961179_85961241_+|85969094_85969156_+|85973524_85973586_+|85974445_85974507_+|85976628_85976678_+|85976772_85976807_+|85977750_85977812_+|85979491_85979556_+|85980206_85980241_+|85981922_85981996_+|85987077_85987177_+|85988498_85988630_+|85989482_85989638_+|85990410_85990439_+|85991446_85992009_+|86007611_86007745_+|86024326_86024445_+|86025659_86026254_+|86031430_86031450_+|86032000_86032065_+|86033018_86033071_+|86034575_86034619_+|86035463_86035489_+|86036443_86036469_+|86036559_86036603_+|86037524_86037577_+|86039048_86039110_+|86040681_86040718_+|86041576_86041642_+|86042521_86042610_+|86043250_86043312_+|86044562_86044624_+|86047549_86047611_+|86048388_86048450_+|86049656_86049706_+|86051080_86051115_+|86051556_86051618_+|86052430_86052492_+|86053427_86053462_+|86053777_86053822_+|86054712_86054864_+|86055561_86056013_+|86056823_86056861_+|86066264_86066871_+
51608at8509	Single	group4	13869138	13897523	-	5889	1951	0.6117	1.0	0	51608at8509_103695_0:002eb3	13897464_13897523_-|13895912_13896022_-|13895395_13895439_-|13893491_13893625_-|13892127_13892391_-|13885276_13889857_-|13882389_13882532_-|13879670_13879753_-|13877657_13877703_-|13875846_13876006_-|13869136_13869285_-
53490at8509	Single	group13	37364082	37401706	-	8379	1885	0.8241	1.0	0	53490at8509_103695_0:0013b5	37396130_37401706_-|37370866_37370959_-|37366053_37366102_-|37364080_37364163_-
42500at8509	Single	group1	108827749	108846156	+	9525	1909	0.931	1.0	0	42500at8509_884348_0:0048f4	108827750_108827881_+|108827964_108828081_+|108828429_108828545_+|108828731_108828851_+|108829257_108829498_+|108829719_108829937_+|108830032_108830233_+|108830322_108830510_+|108830593_108830709_+|108831244_108831408_+|108831872_108831999_+|108832093_108832200_+|108832600_108832773_+|108832872_108833045_+|108833126_108833230_+|108833720_108833920_+|108834266_108834407_+|108834483_108834613_+|108834931_108835011_+|108835099_108835248_+|108835426_108835548_+|108835627_108835802_+|108836235_108836464_+|108836849_108837062_+|108837629_108837794_+|108837908_108838119_+|108838286_108838394_+|108838930_108839028_+|108839404_108839581_+|108840434_108840510_+|108841069_108841191_+|108841537_108841629_+|108841899_108841983_+|108842232_108842299_+|108842390_108842506_+|108843282_108843407_+|108844396_108844494_+|108844739_108844886_+|108845665_108845842_+|108845943_108846156_+
