Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
40467at8509	Single	group14	73289170	73390861	+	7546	1631	0.8904	1.0	0	40467at8509_146911_0:00219a	73289171_73289214_+|73320754_73320976_+|73321628_73321810_+|73324545_73324694_+|73326021_73326155_+|73327715_73327882_+|73329066_73329181_+|73332804_73332999_+|73335987_73336176_+|73338128_73338191_+|73338540_73338743_+|73350057_73350144_+|73350446_73350560_+|73351251_73351439_+|73355920_73356119_+|73356892_73356999_+|73357603_73357671_+|73358286_73358485_+|73360216_73360369_+|73360634_73360831_+|73361497_73361598_+|73362032_73362197_+|73362690_73362710_+|73365461_73365521_+|73367034_73367088_+|73368267_73368484_+|73372510_73372623_+|73373088_73373216_+|73374596_73374634_+|73379834_73379967_+|73382476_73382656_+|73384029_73384193_+|73385342_73385459_+|73387284_73387454_+|73388658_73388857_+|73390771_73390864_+
28627at8509	Single	group19	13068091	13138469	+	7623	1643	0.8943	1.0	0	28627at8509_460621_0:004637	13068092_13068137_+|13068733_13068832_+|13083901_13084057_+|13084377_13084454_+|13085874_13085950_+|13088884_13088951_+|13089208_13089321_+|13089599_13089777_+|13090385_13090475_+|13093038_13093201_+|13093579_13093663_+|13097428_13097591_+|13098538_13098698_+|13101361_13101485_+|13104638_13104801_+|13106477_13106567_+|13107497_13107664_+|13108725_13108867_+|13109573_13109743_+|13113570_13113653_+|13114739_13114810_+|13114903_13114972_+|13115601_13115809_+|13116134_13116289_+|13116377_13116540_+|13120233_13120457_+|13121199_13121339_+|13121422_13121506_+|13123336_13123568_+|13124458_13124590_+|13124748_13124850_+|13127854_13127989_+|13132373_13132460_+|13132629_13132841_+|13133082_13133248_+|13134931_13135053_+|13135699_13135807_+|13138359_13138472_+
34783at8509	Single	group11	89418654	89608365	-	8235	1649	0.9625	1.0	0	34783at8509_61221_0:001952	89608297_89608365_-|89552088_89552158_-|89547058_89547114_-|89541525_89541608_-|89532829_89532904_-|89528554_89528721_-|89523783_89523800_-|89488014_89488145_-|89477985_89478162_-|89471027_89471163_-|89469529_89469687_-|89468418_89468570_-|89464888_89465052_-|89463929_89464036_-|89463626_89463829_-|89463207_89463315_-|89459892_89460138_-|89457300_89457457_-|89453051_89453291_-|89452554_89452937_-|89431298_89431509_-|89431051_89431174_-|89429005_89429028_-|89427744_89427967_-|89426868_89427053_-|89425531_89425683_-|89423877_89424096_-|89421927_89422486_-|89419630_89419938_-|89418652_89418677_-
49341at8509	Single	group5	101819151	101885643	-	7883	1626	0.9318	1.0	0	49341at8509_35019_0:001518	101885524_101885643_-|101879990_101880079_-|101873924_101874016_-|101868140_101868184_-|101865671_101865809_-|101852327_101852447_-|101850513_101850985_-|101847970_101848739_-|101845582_101845767_-|101844133_101844265_-|101840908_101842677_-|101836601_101836847_-|101833835_101833994_-|101821583_101821732_-|101821318_101821406_-|101820770_101820863_-|101820254_101820305_-|101819149_101819384_-
12455at8509	Single	group1	72934362	73006952	-	8152	1638	0.9316	1.0	0	12455at8509_176946_0:001a45	73006933_73006952_-|73005463_73005617_-|73004038_73004942_-|73001378_73001738_-|72998803_72998971_-|72998328_72998424_-|72997154_72997231_-|72988353_72988535_-|72984260_72984431_-|72982049_72982229_-|72981109_72981174_-|72979942_72980101_-|72973172_72973303_-|72972731_72972859_-|72971280_72971350_-|72969226_72969292_-|72968081_72968283_-|72967741_72967806_-|72964523_72964621_-|72963837_72964001_-|72963313_72963424_-|72962550_72962627_-|72962324_72962457_-|72959305_72959472_-|72958431_72958548_-|72956518_72956675_-|72956251_72956373_-|72955010_72955186_-|72954359_72954404_-|72952519_72952580_-|72936847_72936996_-|72935888_72935984_-|72934360_72934398_-
52549at8509	Single	group15	44294667	44349159	+	8565	1640	0.9957	1.0	0	52549at8509_8673_0:0032d8	44294668_44294889_+|44297403_44297535_+|44300229_44300621_+|44300757_44300855_+|44302384_44302642_+|44303235_44303361_+|44304655_44304828_+|44305706_44305879_+|44305987_44306154_+|44306595_44306645_+|44308743_44308873_+|44310110_44310167_+|44314309_44314427_+|44315845_44315995_+|44316133_44316296_+|44317320_44317386_+|44318086_44318196_+|44319266_44319508_+|44320384_44320497_+|44323934_44324041_+|44324895_44324981_+|44326548_44326594_+|44327777_44327943_+|44330719_44330882_+|44331888_44332115_+|44332329_44332427_+|44332674_44332751_+|44334723_44334950_+|44341810_44342063_+|44344034_44344142_+|44345826_44345927_+|44347089_44347221_+|44348669_44348808_+|44349130_44349162_+
48458at8509	Single	group19	13014861	13049457	+	3045	1569	0.4673	1.0	1	48458at8509_103695_0:001779	13014862_13014937_+|13025685_13025742_+|13026318_13026508_+|13027304_13027436_+|13027885_13027976_+|13028740_13028843_+|13029353_13030098_+|13031999_13032304_+|13032606_13032827_+|13033082_13033133_+|13033251_13033343_+|13033989_13034448_+|13040036_13040188_+|13041307_13041554_+|13042043_13042213_+|13042295_13042695_+|13042798_13042989_+|13043190_13043396_+|13043568_13043750_+|13045368_13045462_+|13048479_13048678_+|13048838_13048983_+|13049276_13049460_+
14978at8509	Single	group8	90431042	90591831	+	8324	800	0.9851	0.9957343083485679	0	14978at8509_8665_0:000f9a	90431043_90431130_+|90431937_90432065_+|90439131_90439272_+|90443918_90444064_+|90445874_90446057_+|90449779_90450089_+|90454954_90455043_+|90458971_90459054_+|90461323_90461506_+|90462990_90463015_+|90467775_90467855_+|90473047_90473100_+|90480414_90480479_+|90481752_90481935_+|90483083_90483141_+|90484853_90484912_+|90486344_90486427_+|90487765_90487948_+|90490912_90490940_+|90499765_90499842_+|90501306_90501498_+|90504700_90504737_+|90510850_90510966_+|90539828_90540011_+|90540651_90540679_+|90545540_90545605_+|90556107_90556169_+|90559940_90560041_+|90562765_90562830_+|90566289_90566472_+|90568711_90568769_+|90570074_90570145_+|90571216_90571384_+|90572084_90572142_+|90573399_90573470_+|90574327_90574510_+|90576414_90576490_+|90577345_90577419_+|90579127_90579310_+|90581348_90581430_+|90582828_90582938_+|90586336_90586416_+|90588297_90588480_+|90590251_90590279_+|90590887_90590945_+|90591317_90591359_+|90591776_90591834_+
39104at8509	Single	group2	65338956	65366274	-	7027	1621	0.8351	1.0	0	39104at8509_8524_0:0030d9	65366218_65366274_-|65363223_65363302_-|65362839_65363034_-|65361981_65362194_-|65361383_65361507_-|65359988_65360159_-|65358647_65358821_-|65358064_65358187_-|65356774_65356846_-|65356183_65356283_-|65355544_65355705_-|65354686_65354820_-|65353927_65353977_-|65352161_65352301_-|65351853_65351882_-|65350669_65350961_-|65350160_65350388_-|65349855_65349971_-|65348904_65349035_-|65348195_65348323_-|65347581_65347832_-|65346800_65346974_-|65345768_65345788_-|65344710_65344854_-|65342164_65342366_-|65340958_65341090_-|65338954_65340163_-
40673at8509	Single	group3	148839301	148894556	-	6715	1649	0.8363	1.0	1	40673at8509_176946_0:00050d	148893529_148894556_-|148890622_148890873_-|148889818_148889908_-|148888778_148888876_-|148888337_148888389_-|148887476_148887506_-|148886391_148886498_-|148884101_148884217_-|148876937_148877055_-|148874699_148874871_-|148873151_148873298_-|148872295_148872358_-|148871835_148872019_-|148870248_148870350_-|148869561_148869721_-|148868535_148868682_-|148860856_148861008_-|148857680_148857797_-|148857219_148857309_-|148856756_148856882_-|148852934_148853034_-|148851771_148851856_-|148851264_148851485_-|148850960_148851144_-|148850626_148850784_-|148849310_148849432_-|148842868_148842942_-|148842121_148842256_-|148839299_148839662_-
48164at8509	Single	group2	22439959	22467430	+	7444	1591	0.8941	1.0	0	48164at8509_499056_0:00444e	22439960_22439990_+|22441274_22441361_+|22442161_22442317_+|22443060_22443137_+|22443224_22443300_+|22443395_22443462_+|22444238_22444351_+|22444436_22444614_+|22445022_22445109_+|22446109_22446272_+|22447059_22447146_+|22447378_22447541_+|22447876_22448036_+|22448586_22448710_+|22449492_22449655_+|22451070_22451160_+|22451277_22451444_+|22451542_22451687_+|22451969_22452139_+|22452565_22452648_+|22452733_22452804_+|22453592_22453661_+|22453899_22454107_+|22454818_22454970_+|22455547_22455710_+|22457018_22457242_+|22458023_22458163_+|22459114_22459198_+|22459667_22459899_+|22461376_22461508_+|22462082_22462184_+|22463852_22464002_+|22464797_22464884_+|22465412_22465588_+|22465978_22466144_+|22466646_22466738_+|22466965_22467073_+|22467320_22467433_+
9839at8509	Single	group9	45101119	45196430	-	8388	1629	0.9693	1.0	0	9839at8509_103944_0:000a0c	45195507_45196430_-|45192933_45193027_-|45191463_45191617_-|45189955_45190075_-|45177372_45177483_-|45175007_45175086_-|45174393_45174456_-|45168599_45168745_-|45167332_45167365_-|45166013_45166208_-|45163066_45163188_-|45144878_45145045_-|45141789_45141900_-|45134807_45134949_-|45130020_45130208_-|45129105_45129198_-|45127837_45127931_-|45126834_45127014_-|45125581_45125688_-|45125073_45125165_-|45118854_45118983_-|45116375_45116511_-|45115650_45115819_-|45111836_45111992_-|45110823_45110932_-|45110443_45110644_-|45109693_45109817_-|45108776_45108893_-|45108198_45108279_-|45102612_45102718_-|45102374_45102502_-|45101117_45101305_-
31594at8509	Single	group8	22547833	22620961	-	7922	1606	0.9506	1.0	0	31594at8509_103944_0:0030d9	22620857_22620961_-|22616552_22616641_-|22614918_22614998_-|22613449_22613517_-|22611995_22612157_-|22609770_22609904_-|22601157_22601624_-|22598892_22599508_-|22576207_22576356_-|22569847_22569973_-|22567716_22569551_-|22562701_22562935_-|22560168_22560315_-|22557548_22557715_-|22555313_22555401_-|22550244_22550337_-|22549773_22549824_-|22547831_22548123_-
52052at8509	Single	group5	6653771	6691511	+	7386	1581	0.8922	0.9987730061349693	0	52052at8509_103944_0:00300d	6653772_6653862_+|6657345_6657458_+|6658047_6658270_+|6658786_6658869_+|6659939_6660060_+|6662369_6662469_+|6664605_6664771_+|6667111_6667240_+|6672673_6672797_+|6672992_6673179_+|6674996_6675118_+|6682543_6682697_+|6684577_6687255_+|6688216_6688292_+|6688767_6689030_+|6691040_6691168_+|6691410_6691511_+
19868at8509	Single	group8	28944723	29195457	+	8488	1592	0.9272	1.0	0	19868at8509_176946_0:00024a	28944724_28945199_+|28948184_28948254_+|28975290_28975575_+|29014851_29015026_+|29044089_29044256_+|29068590_29068814_+|29070188_29070471_+|29085053_29085155_+|29085944_29086015_+|29091921_29092043_+|29096910_29097077_+|29097985_29098218_+|29117690_29117785_+|29119805_29119930_+|29120667_29120792_+|29123119_29123241_+|29130565_29130684_+|29146110_29146232_+|29148480_29148599_+|29151139_29151261_+|29152899_29153024_+|29154040_29154165_+|29157115_29157258_+|29161709_29161888_+|29168830_29168916_+|29170823_29170951_+|29172501_29172641_+|29174121_29174291_+|29189070_29189192_+|29192269_29192418_+|29195291_29195460_+
29534at8509	Single	group14	87966641	88081773	+	6883	1604	0.81	1.0	0	29534at8509_64176_0:00311a	87966642_87966704_+|87975631_87975738_+|88010388_88010612_+|88026432_88028082_+|88035367_88035567_+|88036680_88036779_+|88045504_88045654_+|88050365_88050613_+|88051668_88051785_+|88055081_88055356_+|88056346_88056441_+|88057464_88057543_+|88059368_88059454_+|88059539_88059638_+|88061896_88062048_+|88062231_88062418_+|88067024_88067202_+|88073509_88073714_+|88073970_88074155_+|88074392_88074452_+|88076363_88076495_+|88079288_88079389_+|88081603_88081773_+
32891at8509	Single	group6	91056289	91100302	-	5467	1556	0.6571	1.0	0	32891at8509_28377_0:000fe7	91099972_91100302_-|91094862_91095007_-|91093894_91093986_-|91092384_91092456_-|91091082_91091173_-|91090388_91090555_-|91086782_91086903_-|91085264_91085295_-|91083239_91083344_-|91081819_91081922_-|91080396_91080499_-|91080170_91080242_-|91079985_91080059_-|91077042_91077665_-|91073609_91074009_-|91071695_91071842_-|91069582_91069638_-|91061549_91062510_-|91060733_91060855_-|91059682_91059841_-|91058234_91058342_-|91057697_91057875_-|91057447_91057602_-|91056287_91056849_-
42898at8509	Single	group2	21308434	21397399	+	5549	1180	0.7582	0.8800738007380073	0	42898at8509_460621_0:002085	21308435_21308603_+|21332888_21332979_+|21335259_21335342_+|21336378_21336473_+|21338528_21338676_+|21339457_21339550_+|21341977_21342177_+|21344971_21345219_+|21347633_21347712_+|21350692_21350807_+|21351840_21351935_+|21353158_21353279_+|21356396_21356638_+|21360968_21361078_+|21361165_21361328_+|21361703_21361781_+|21362882_21362994_+|21371046_21371160_+|21372039_21372191_+|21374364_21374448_+|21376700_21376749_+|21377858_21377962_+|21379721_21379765_+|21379882_21379987_+|21380564_21380697_+|21388118_21388248_+|21390420_21390501_+|21391922_21392138_+|21392521_21392583_+|21394074_21394661_+|21397299_21397399_+
51683at8509	Single	group4	86073444	86377940	-	6474	1611	0.7926	1.0	0	51683at8509_64176_0:0017a0	86377508_86377940_-|86103417_86103569_-|86098179_86098309_-|86095493_86095555_-|86093351_86093546_-|86084582_86084713_-|86078323_86081271_-|86077185_86077308_-|86073442_86074072_-
40288at8509	Single	group3	63259249	63354657	+	6826	1571	0.8159	0.9870769230769231	0	40288at8509_481883_0:0026f1	63259250_63259447_+|63261075_63261233_+|63291426_63291485_+|63298437_63299762_+|63300608_63300763_+|63308400_63308492_+|63311164_63311394_+|63312664_63312852_+|63315346_63315513_+|63319428_63319676_+|63334884_63335186_+|63336808_63336839_+|63337170_63338709_+|63354544_63354657_+
54956at8509	Single	group7	123946500	124052763	-	7761	1572	0.9337	1.0	0	54956at8509_499056_0:00308d	124052689_124052763_-|124052118_124052204_-|124039636_124039809_-|124036390_124036489_-|124022156_124022256_-|124001875_124001967_-|123997103_123997169_-|123990953_123991801_-|123988908_123988996_-|123986488_123986662_-|123984819_123984952_-|123982183_123982302_-|123981719_123981892_-|123979575_123979772_-|123978585_123978731_-|123976131_123976367_-|123974475_123974579_-|123971148_123971304_-|123970049_123970149_-|123968670_123968772_-|123968472_123968574_-|123966020_123966273_-|123964943_123965058_-|123962036_123962208_-|123961771_123961896_-|123960858_123960939_-|123958375_123958473_-|123956023_123956157_-|123955021_123955102_-|123952754_123952894_-|123946501_123946679_-
34551at8509	Single	group1	56139996	56312679	-	7975	1609	0.957	1.0	0	34551at8509_35670_0:000689	56312578_56312679_-|56311237_56311359_-|56264315_56264506_-|56259524_56259632_-|56248259_56248512_-|56237414_56237533_-|56229513_56229707_-|56213442_56213614_-|56209543_56209684_-|56206387_56206506_-|56205147_56205338_-|56203560_56203733_-|56202799_56202978_-|56201161_56201286_-|56200644_56200832_-|56200198_56200377_-|56198146_56198295_-|56190447_56190587_-|56189690_56189884_-|56186579_56186762_-|56184181_56184293_-|56183646_56183801_-|56175973_56176856_-|56171321_56171493_-|56140334_56140488_-|56140114_56140243_-|56139994_56140031_-
34984at8509	Single	group9	25545501	25581422	+	7080	1601	0.8297	1.0	0	34984at8509_103695_0:001430	25545502_25546063_+|25547869_25548032_+|25549602_25549718_+|25551470_25551647_+|25556700_25556788_+|25559892_25559943_+|25560110_25560179_+|25560618_25560744_+|25561766_25561885_+|25562072_25562290_+|25562403_25562577_+|25563433_25564154_+|25564336_25564486_+|25564908_25564994_+|25566738_25566841_+|25566938_25566995_+|25567098_25567201_+|25569033_25569122_+|25570555_25570668_+|25571372_25571449_+|25572298_25572475_+|25572659_25572706_+|25572795_25572877_+|25573457_25573572_+|25574517_25574677_+|25575764_25575864_+|25577459_25577972_+|25580496_25580672_+|25581337_25581425_+
11829at8509	Single	group14	69695469	69773847	+	8227	1611	0.9312	1.0	0	11829at8509_103695_0:00107f	69695470_69695524_+|69705778_69706171_+|69710416_69710613_+|69719622_69719818_+|69721300_69721431_+|69735590_69735986_+|69737380_69737551_+|69750597_69750813_+|69751536_69751825_+|69752618_69752844_+|69753319_69753503_+|69756472_69756798_+|69757400_69757602_+|69759213_69759424_+|69761265_69761458_+|69764033_69764242_+|69765765_69765890_+|69766819_69767055_+|69767995_69768105_+|69769785_69770015_+|69771518_69771654_+|69772835_69772932_+|69773559_69773850_+
31150at8509	Single	group9	37476609	37557821	-	8085	1610	0.9839	1.0	0	31150at8509_35670_0:001f71	37557778_37557821_-|37525480_37525702_-|37523240_37523422_-|37522090_37522239_-|37512584_37512718_-|37512081_37512248_-|37508204_37508319_-|37507172_37507367_-|37504603_37504792_-|37503622_37503685_-|37502343_37502564_-|37501018_37501093_-|37499624_37499738_-|37498497_37498688_-|37497295_37497494_-|37496749_37496856_-|37495476_37495544_-|37494622_37494854_-|37494090_37494237_-|37493769_37493963_-|37493197_37493298_-|37492697_37492862_-|37492192_37492252_-|37491809_37491866_-|37491052_37491257_-|37489612_37489686_-|37489339_37489452_-|37482806_37482942_-|37482082_37482262_-|37481320_37481484_-|37480648_37480765_-|37479454_37479624_-|37478680_37478876_-|37476607_37476661_-
40039at8509	Single	group17	5465486	5515303	-	7582	1582	0.9133	0.9876007439553627	0	40039at8509_171643_0:001dc3	5515212_5515303_-|5507503_5507546_-|5507224_5507315_-|5502311_5502362_-|5501480_5501550_-|5501276_5501397_-|5500571_5500704_-|5500010_5500176_-|5498986_5499078_-|5497554_5497709_-|5496037_5496209_-|5495231_5495426_-|5492233_5492274_-|5490826_5490956_-|5490127_5490228_-|5489330_5489414_-|5488119_5488212_-|5487224_5487304_-|5486160_5486256_-|5485115_5485232_-|5484396_5484575_-|5482852_5483016_-|5482015_5482290_-|5480464_5480605_-|5480070_5480227_-|5479324_5479452_-|5477483_5477614_-|5477202_5477386_-|5475057_5475232_-|5473953_5474046_-|5472988_5473442_-|5472337_5472395_-|5470194_5470229_-|5467978_5468115_-|5467332_5467401_-|5466804_5466964_-|5465487_5465582_-
31721at8509	Single	group13	28705915	28710799	+	7702	1582	0.873	1.0	0	31721at8509_103944_0:003587	28705916_28710802_+
