Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
53603at8509	Single	group5	128506269	128539062	+	5388	1378	0.7544	0.9978662873399715	0	53603at8509_146911_0:0034e1	128506270_128506414_+|128507342_128507417_+|128507860_128507918_+|128508363_128508544_+|128509120_128509253_+|128509728_128509855_+|128509999_128510122_+|128510196_128510343_+|128511186_128511383_+|128512742_128512876_+|128514715_128514796_+|128516291_128516465_+|128517318_128517445_+|128518102_128518311_+|128518719_128518893_+|128519585_128519669_+|128520488_128520621_+|128521890_128522022_+|128523676_128523760_+|128523841_128524005_+|128524161_128524378_+|128524927_128525038_+|128525468_128525591_+|128525718_128525873_+|128526025_128526202_+|128528138_128528232_+|128528892_128528972_+|128537237_128537423_+|128537593_128537734_+|128538574_128538726_+|128539001_128539062_+
32532at8509	Single	group4	109569845	109646653	+	6326	1375	0.8805	1.0	0	32532at8509_933632_0:000115	109569846_109569908_+|109579632_109579786_+|109589387_109589433_+|109589929_109590082_+|109590938_109591040_+|109592167_109592275_+|109592810_109592926_+|109594257_109594332_+|109595166_109595264_+|109596748_109596859_+|109597113_109597228_+|109598855_109599029_+|109600591_109600679_+|109602456_109602615_+|109603298_109603388_+|109611376_109611687_+|109617128_109617260_+|109620986_109621172_+|109622959_109623144_+|109624654_109624789_+|109626333_109626529_+|109631694_109631853_+|109633563_109633685_+|109639833_109639970_+|109642877_109643560_+|109644276_109644379_+|109645372_109645500_+|109646615_109646656_+
33108at8509	Single	group7	134309881	134406378	+	5409	1342	0.7568	1.0	0	33108at8509_460621_0:000dd5	134309882_134309989_+|134314310_134314389_+|134324433_134324550_+|134349897_134350064_+|134354256_134354351_+|134357215_134357311_+|134360749_134360909_+|134361051_134361184_+|134364925_134365015_+|134367258_134367401_+|134368172_134368289_+|134369411_134369516_+|134370443_134370596_+|134374189_134374365_+|134375220_134375317_+|134378930_134379012_+|134381339_134381554_+|134383659_134383834_+|134386922_134387053_+|134388605_134388740_+|134389171_134389283_+|134392310_134392381_+|134392981_134393089_+|134394786_134394860_+|134397360_134397503_+|134398790_134398884_+|134399835_134399927_+|134401200_134401331_+|134401431_134401507_+|134403202_134403392_+|134405792_134406378_+
11030at8509	Single	group4	4417807	4459437	+	6477	1396	0.8703	1.0	0	11030at8509_103695_0:001a61	4417808_4417910_+|4418047_4418155_+|4420274_4420484_+|4421499_4421721_+|4423153_4423237_+|4424152_4424266_+|4425228_4425386_+|4426160_4426237_+|4426493_4426590_+|4427695_4427779_+|4429253_4429321_+|4432392_4432475_+|4433062_4433232_+|4433803_4433902_+|4435257_4435422_+|4443324_4443451_+|4443545_4443705_+|4444001_4444134_+|4444820_4444890_+|4446162_4446318_+|4446752_4446821_+|4447136_4447234_+|4447672_4447791_+|4447919_4448014_+|4448120_4448214_+|4448819_4448915_+|4448999_4449104_+|4449779_4449939_+|4452072_4452132_+|4452598_4452708_+|4453083_4453206_+|4454041_4454142_+|4455292_4455433_+|4456995_4457120_+|4458308_4458412_+|4459351_4459440_+
41735at8509	Single	group7	76007509	76075274	+	4114	785	0.5977	1.0	0	41735at8509_481883_0:000c6b	76007510_76007624_+|76009005_76009138_+|76012303_76012389_+|76016789_76017863_+|76030854_76031051_+|76031173_76031267_+|76044874_76044993_+|76046911_76046932_+|76047033_76047121_+|76048974_76049045_+|76051042_76051152_+|76055999_76056070_+|76056938_76057042_+|76057441_76057563_+|76057995_76058118_+|76058474_76058520_+|76059153_76059243_+|76060600_76060738_+|76061499_76061600_+|76062402_76062462_+|76063014_76063049_+|76064502_76064569_+|76065893_76065975_+|76066304_76066432_+|76071170_76071328_+|76072211_76072342_+|76073247_76073320_+|76073961_76074192_+|76075099_76075274_+
53066at8509	Single	group6	115306374	115474740	-	6954	1376	0.9607	1.0	0	53066at8509_171643_0:004ddb	115474684_115474740_-|115474053_115474118_-|115393671_115393727_-|115368199_115368324_-|115365382_115365492_-|115363866_115363956_-|115360169_115360299_-|115358061_115358115_-|115356858_115356936_-|115353217_115353392_-|115352241_115352313_-|115350866_115351076_-|115339801_115339962_-|115337429_115337515_-|115336583_115336801_-|115335170_115335331_-|115332960_115333190_-|115331979_115332085_-|115328099_115328250_-|115326729_115326826_-|115325226_115325234_-|115324605_115324780_-|115324189_115324309_-|115323006_115323197_-|115314734_115314851_-|115314328_115314498_-|115313792_115313935_-|115311957_115312091_-|115310245_115310345_-|115309017_115309166_-|115308323_115308482_-|115306948_115307087_-|115306372_115306455_-
13991at8509	Single	group2	51279319	51383024	-	6964	1400	0.9572	1.0	0	13991at8509_176946_0:00023d	51382875_51383024_-|51381357_51381425_-|51380831_51380961_-|51380435_51380528_-|51379408_51379440_-|51378547_51378601_-|51370836_51370960_-|51370413_51370499_-|51370067_51370134_-|51368638_51368791_-|51368468_51368527_-|51367125_51367232_-|51366592_51366672_-|51364966_51365136_-|51363776_51363850_-|51363118_51363153_-|51362318_51362408_-|51361694_51361740_-|51360055_51360144_-|51359105_51359151_-|51358391_51358613_-|51357479_51357568_-|51356484_51356535_-|51355778_51355820_-|51349331_51349403_-|51346695_51346814_-|51344058_51344129_-|51339959_51340078_-|51339476_51339532_-|51338451_51338533_-|51329666_51329750_-|51328716_51328814_-|51326135_51326224_-|51321053_51321099_-|51318534_51318675_-|51316808_51316897_-|51316181_51316223_-|51315832_51315929_-|51314863_51314935_-|51313931_51314013_-|51302656_51302736_-|51293856_51294025_-|51292395_51292563_-|51280508_51280588_-|51279317_51279466_-
37920at8509	Single	group3	40134231	40171967	-	6285	1398	0.8738	1.0	0	37920at8509_103695_0:003ac8	40171892_40171967_-|40168849_40169005_-|40168082_40168193_-|40166944_40167043_-|40166586_40166775_-|40165278_40165425_-|40164311_40164415_-|40163177_40163286_-|40161310_40161396_-|40160726_40160821_-|40160492_40160594_-|40159266_40159446_-|40158092_40158164_-|40157858_40157949_-|40156655_40156851_-|40155316_40155404_-|40153124_40153277_-|40151894_40152360_-|40149672_40149770_-|40148617_40148769_-|40148313_40148349_-|40146790_40146970_-|40144798_40144953_-|40143612_40143727_-|40142200_40142365_-|40140097_40140283_-|40138412_40138631_-|40136721_40136884_-|40134229_40134421_-
55693at8509	Single	group3	178761611	178787846	+	4872	1382	0.7024	1.0	0	55693at8509_146911_0:002eac	178761612_178761647_+|178765031_178765164_+|178767143_178767231_+|178767644_178767708_+|178768267_178768324_+|178768652_178768722_+|178770148_178770254_+|178772336_178772517_+|178773959_178773999_+|178774267_178774356_+|178775810_178775917_+|178776885_178776917_+|178777238_178777336_+|178778182_178778218_+|178781425_178781474_+|178782232_178784952_+|178785800_178785946_+|178787541_178787606_+|178787778_178787849_+
29396at8509	Single	group1	119418387	119460354	-	6225	1371	0.8499	1.0	0	29396at8509_460621_0:003b6e	119460124_119460354_-|119455168_119455305_-|119451746_119451812_-|119449498_119449579_-|119444406_119447649_-|119443173_119443281_-|119419355_119419452_-|119418385_119418564_-
35078at8509	Single	group4	109447464	109467383	+	6854	745	0.9459	0.9978525411596277	0	35078at8509_8665_0:0006ab	109447465_109449375_+|109453531_109453681_+|109461800_109463690_+|109467103_109467386_+
59253at8509	Single	group3	147852504	147893430	-	6699	1149	0.9244	1.0	0	59253at8509_8673_0:00379a	147893298_147893430_-|147892774_147892814_-|147891408_147891569_-|147887195_147887320_-|147885489_147885567_-|147882849_147882930_-|147881076_147881180_-|147878067_147878139_-|147877725_147877889_-|147876228_147876375_-|147874669_147874775_-|147873175_147873269_-|147871679_147871773_-|147869455_147869540_-|147867723_147868130_-|147865746_147865838_-|147863153_147863381_-|147859882_147859952_-|147856885_147856992_-|147855126_147855150_-|147852902_147854553_-|147852502_147852591_-
11138at8509	Single	group5	85454865	85524555	+	5921	1366	0.7949	0.989247311827957	0	11138at8509_933632_0:0028a8	85454866_85455196_+|85464649_85464789_+|85468962_85469523_+|85482187_85482356_+|85483681_85483869_+|85490898_85491067_+|85495061_85495270_+|85496624_85496829_+|85497505_85497574_+|85500344_85500472_+|85503233_85503321_+|85505969_85506100_+|85506447_85506482_+|85506857_85507012_+|85509062_85509239_+|85509665_85509880_+|85511692_85511900_+|85512671_85512853_+|85513423_85513642_+|85520713_85520793_+|85522999_85523147_+|85524031_85524134_+|85524359_85524558_+
53526at8509	Single	group6	134925880	135219248	+	7226	1369	0.9885	1.0	0	53526at8509_8673_0:003ca0	134925881_134925923_+|134931483_134931607_+|134932575_134932671_+|134934058_134934138_+|134948280_134948395_+|134948623_134948685_+|134949121_134949216_+|134950310_134950493_+|134959928_134960054_+|134960270_134960448_+|134962000_134962112_+|134965760_134965876_+|134967331_134967405_+|134968564_134968702_+|134969368_134969522_+|134971588_134971672_+|134975255_134975316_+|134990855_134990944_+|134991900_134992016_+|134995121_134995296_+|134996725_134996854_+|134997211_134997324_+|134997730_134997829_+|134998628_134998752_+|135013392_135013541_+|135015601_135015723_+|135077885_135077917_+|135078795_135078887_+|135103695_135103900_+|135109649_135109781_+|135110974_135111105_+|135111505_135111679_+|135119670_135119848_+|135121021_135121152_+|135219132_135219248_+
32380at8509	Single	group1	237137142	237170000	+	7079	1388	0.9706	1.0	0	32380at8509_35670_0:001a07	237137143_237137225_+|237137991_237138163_+|237139952_237140052_+|237142810_237142984_+|237144314_237144502_+|237144627_237144728_+|237145957_237146094_+|237147119_237147266_+|237149010_237149395_+|237149676_237150532_+|237151484_237151622_+|237151960_237152154_+|237152527_237152763_+|237153144_237153270_+|237155284_237155455_+|237158441_237158740_+|237159374_237159478_+|237160436_237160661_+|237161711_237161885_+|237162746_237162887_+|237169992_237170003_+
25351at8509	Single	group7	56666926	56746637	+	6710	1278	0.8923	0.9849137931034483	0	25351at8509_103944_0:0026e9	56666927_56666994_+|56672809_56672944_+|56687346_56687461_+|56693044_56693104_+|56693815_56693917_+|56699379_56699509_+|56704951_56705074_+|56705879_56705959_+|56707581_56707753_+|56711095_56711218_+|56714720_56714846_+|56723591_56723798_+|56728668_56728844_+|56729448_56729604_+|56730335_56730421_+|56733614_56733878_+|56733966_56734083_+|56734578_56734707_+|56735658_56736291_+|56736431_56736568_+|56737854_56737978_+|56738266_56738404_+|56740952_56741089_+|56743591_56743718_+|56744512_56744620_+|56744873_56745048_+|56746492_56746640_+
29453at8509	Single	group3	161360361	161391772	-	7086	1385	0.9634	1.0	0	29453at8509_103944_0:0034f3	161391439_161391772_-|161387577_161387852_-|161386957_161387110_-|161385763_161385899_-|161383015_161383169_-|161381831_161381951_-|161379056_161379215_-|161378106_161378260_-|161377852_161378000_-|161377111_161377249_-|161376589_161376638_-|161375952_161376096_-|161375000_161375110_-|161374586_161374780_-|161373943_161374038_-|161372488_161372663_-|161372205_161372343_-|161371975_161372082_-|161371084_161371278_-|161368346_161368414_-|161367949_161368093_-|161366369_161366607_-|161366168_161366260_-|161363745_161363903_-|161362558_161362815_-|161362083_161362219_-|161360359_161360442_-
41039at8509	Single	group3	44973271	45037497	-	4565	1317	0.6382	1.0	0	41039at8509_61221_0:00153b	45037325_45037497_-|45034597_45034752_-|45033566_45033713_-|45031883_45032116_-|45030398_45030571_-|45029617_45029764_-|45029260_45029408_-|45027240_45027347_-|45025051_45025326_-|45024029_45024100_-|45022947_45023071_-|45019888_45019964_-|45017041_45017240_-|45011123_45011280_-|45009417_45009508_-|45007586_45007675_-|45005775_45005878_-|45004248_45004445_-|45002036_45002262_-|45000143_45000280_-|44997298_44997484_-|44993875_44993964_-|44991650_44991839_-|44988996_44989155_-|44985186_44985264_-|44983315_44983428_-|44980442_44980606_-|44978763_44978822_-|44973272_44973349_-
52387at8509	Single	group3	192895770	192924953	+	3734	1017	0.572	0.9906542056074766	0	52387at8509_28377_0:003e95	192895771_192896160_+|192896840_192897203_+|192916611_192916751_+|192916825_192916974_+|192917059_192917214_+|192917755_192918004_+|192918086_192918263_+|192918357_192918469_+|192918597_192918615_+|192918710_192918826_+|192918931_192919007_+|192919088_192919248_+|192920879_192921102_+|192921199_192921262_+|192921775_192921869_+|192921951_192922171_+|192922303_192922420_+|192922523_192922819_+|192922920_192923062_+|192923160_192923299_+|192923456_192923556_+|192923901_192923981_+|192924063_192924146_+|192924230_192924295_+|192924404_192924491_+|192924853_192924956_+
11234at8509	Single	group5	23473492	23505383	-	7076	1383	0.9748	1.0	0	11234at8509_103944_0:0020be	23505245_23505383_-|23503011_23503148_-|23502504_23502600_-|23502222_23502292_-|23501085_23501177_-|23500273_23500443_-|23499511_23499612_-|23499139_23499212_-|23498585_23498676_-|23498380_23498477_-|23497286_23497438_-|23495089_23495189_-|23494679_23494849_-|23493132_23493242_-|23491903_23491997_-|23490827_23490915_-|23490144_23490206_-|23489882_23490032_-|23485745_23485811_-|23485089_23485207_-|23484555_23484658_-|23483385_23483518_-|23482859_23483050_-|23481390_23481528_-|23481056_23481191_-|23480152_23480305_-|23479735_23479839_-|23479456_23479610_-|23479240_23479369_-|23478515_23478628_-|23478144_23478264_-|23477283_23477393_-|23476246_23476382_-|23475320_23475426_-|23473490_23473628_-
48758at8509	Single	group3	190583706	190648604	-	4602	1207	0.6889	1.0	0	48758at8509_80427_0:002319	190648480_190648604_-|190646802_190646897_-|190641664_190641806_-|190638443_190638626_-|190632624_190632752_-|190631599_190631770_-|190629026_190629140_-|190627842_190627990_-|190625735_190625887_-|190624217_190624342_-|190621580_190621775_-|190616768_190616829_-|190615856_190615945_-|190612588_190612660_-|190611157_190611320_-|190605684_190605807_-|190603211_190603875_-|190602257_190602327_-|190597797_190597953_-|190596955_190597033_-|190593651_190593952_-|190591054_190591225_-|190589193_190589371_-|190588977_190589050_-|190587669_190587802_-|190583704_190583897_-
51183at8509	Single	group2	54494509	54534107	+	5849	1386	0.8253	1.0	0	51183at8509_103695_0:002cae	54494510_54494609_+|54495257_54495354_+|54495433_54495540_+|54498297_54498536_+|54499319_54499434_+|54500424_54500585_+|54500991_54501102_+|54503581_54503625_+|54505405_54505582_+|54505919_54506152_+|54507117_54507279_+|54508534_54508633_+|54509812_54509919_+|54511395_54511568_+|54512724_54512982_+|54516791_54516952_+|54517491_54517594_+|54518003_54518164_+|54519587_54519760_+|54520485_54520683_+|54521870_54522001_+|54522486_54522584_+|54523946_54524057_+|54524796_54524869_+|54526860_54526939_+|54527813_54528011_+|54528697_54528923_+|54529814_54529888_+|54530556_54530629_+|54534002_54534110_+
52068at8509	Single	group8	6002083	6026121	+	6573	1355	0.9065	1.0	0	52068at8509_103944_0:0002c8	6002084_6002108_+|6006144_6006223_+|6007384_6007502_+|6008932_6009019_+|6009537_6009670_+|6014145_6014229_+|6015271_6015392_+|6016444_6016593_+|6018657_6021594_+|6022916_6023078_+|6024744_6024977_+|6026096_6026124_+
13936at8509	Single	group8	60091711	60186792	-	6496	1353	0.9012	0.9848594087959625	0	13936at8509_8520_0:000eca	60186695_60186792_-|60182962_60183233_-|60175654_60175766_-|60174521_60174683_-|60173280_60173419_-|60171261_60171432_-|60169542_60169659_-|60168725_60168879_-|60164407_60164569_-|60160299_60160437_-|60138747_60138855_-|60136712_60137071_-|60134860_60135006_-|60132793_60132924_-|60132360_60132466_-|60131693_60131828_-|60130675_60130779_-|60126368_60126481_-|60125343_60125431_-|60116802_60116958_-|60114116_60114210_-|60112417_60112539_-|60111404_60111515_-|60110499_60110598_-|60110143_60110248_-|60102927_60103066_-|60096554_60096674_-|60093510_60093595_-|60091709_60091928_-
5644at8509	Single	group3	45540121	45769325	-	7422	1317	0.9866	1.0	1	5644at8509_8673_0:002cf2	45769286_45769325_-|45726051_45726110_-|45707750_45707950_-|45633205_45636428_-|45627028_45627112_-|45613002_45613091_-|45542667_45542798_-|45540119_45540458_-
31884at8509	Single	group1	194773573	194829218	+	6501	1379	0.8984	1.0	0	31884at8509_103695_0:000cc7	194773574_194773714_+|194775064_194775256_+|194802269_194802458_+|194803226_194803295_+|194804366_194804457_+|194810074_194810269_+|194812722_194812843_+|194814887_194815034_+|194815825_194815956_+|194816076_194816231_+|194816692_194816784_+|194816897_194817022_+|194817486_194817604_+|194818003_194818405_+|194819273_194819585_+|194820420_194820562_+|194820821_194821001_+|194821218_194821501_+|194822807_194822944_+|194823591_194823733_+|194824381_194824480_+|194826701_194826949_+|194828805_194829221_+
39232at8509	Single	group7	77403896	77423556	-	3852	1338	0.582	1.0	0	39232at8509_146911_0:003496	77420385_77423556_-|77416241_77416311_-|77414405_77414509_-|77414092_77414164_-|77413364_77413435_-|77412567_77412675_-|77410655_77410814_-|77409956_77409979_-|77408944_77409022_-|77406491_77406642_-|77403897_77403980_-
39853at8509	Single	group2	19760168	19944983	+	6592	1311	0.9644	0.9516245487364621	0	39853at8509_103695_0:001d02	19760169_19760225_+|19773585_19773710_+|19804261_19804371_+|19808506_19808596_+|19811428_19811558_+|19821801_19821855_+|19825456_19825534_+|19832397_19832572_+|19836652_19836718_+|19839898_19840102_+|19857938_19858048_+|19859033_19859119_+|19861487_19861678_+|19874910_19875074_+|19877846_19878085_+|19884672_19884778_+|19888609_19888772_+|19889912_19890009_+|19905619_19905803_+|19913015_19913144_+|19920829_19920993_+|19928670_19928784_+|19930457_19930627_+|19932699_19932842_+|19938289_19938423_+|19939758_19939858_+|19942002_19942151_+|19942941_19943100_+|19943739_19943878_+|19944903_19944986_+
