# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
32891at8509	Complete	scaffold_2	104826873	104870886	+	5467	1556
42898at8509	Complete	scaffold_8	98565068	98654033	+	5549	1180
51683at8509	Complete	scaffold_7	86073444	86377940	-	6474	1611
40288at8509	Complete	scaffold_3	65398111	65493519	+	6826	1571
54956at8509	Complete	scaffold_5	6984983	7091246	+	7761	1572
34551at8509	Complete	scaffold_1	196006315	196178998	-	7975	1609
34984at8509	Complete	scaffold_3	188774656	188810577	+	7080	1601
11829at8509	Complete	scaffold_5	148645498	148723876	-	8227	1611
31150at8509	Complete	scaffold_3	200705764	200786976	-	8085	1610
40039at8509	Complete	scaffold_4	219625262	219675079	-	7582	1582
31721at8509	Complete	scaffold_6	162051784	162056668	-	7702	1582
32813at8509	Complete	scaffold_2	233370888	233392943	-	8339	1498
59660at8509	Complete	scaffold_1	248266476	248298423	-	7220	1577
22126at8509	Complete	scaffold_6	92331402	92648726	-	7438	1609
22665at8509	Complete	scaffold_1	374878271	374927865	+	8336	1604
51587at8509	Complete	scaffold_5	171552512	171690801	+	7328	1529
12346at8509	Complete	scaffold_3	45967313	46090791	-	7699	1600
49746at8509	Complete	scaffold_1	32154938	32220348	+	4365	1599
41316at8509	Complete	scaffold_4	52917890	52939470	-	6627	1557
18507at8509	Complete	scaffold_8	69309508	69324765	-	7495	1599
38066at8509	Complete	scaffold_2	95842353	96013586	-	5689	1532
51535at8509	Complete	scaffold_4	115658952	115663731	+	7004	1585
28797at8509	Complete	scaffold_4	76156654	76174560	-	5075	1608
2478at8509	Complete	scaffold_3	162858616	162929032	+	7888	1529
53719at8509	Complete	scaffold_8	107325578	107340883	+	5066	1381
44406at8509	Complete	scaffold_3	52109334	52161510	+	7022	1595
50026at8509	Complete	scaffold_6	130616169	130653667	-	7713	1582
17424at8509	Complete	scaffold_8	32786678	32860171	-	8032	1585
18036at8509	Complete	scaffold_1	348272925	348302404	-	7725	1545
59432at8509	Complete	scaffold_1	434671961	434778479	-	6850	823
54551at8509	Complete	scaffold_2	80592429	80641968	-	7700	1093
27825at8509	Complete	scaffold_7	62140434	62201207	-	6819	1479
58121at8509	Complete	scaffold_4	11598481	11624717	+	6312	1619
26607at8509	Complete	scaffold_1	337336010	337397709	+	7763	1573
38766at8509	Complete	scaffold_1	124800581	124870229	-	7315	1569
19897at8509	Complete	scaffold_2	209953547	210174843	-	7998	1574
22121at8509	Complete	scaffold_1	209349173	209486834	-	7217	1572
38064at8509	Complete	scaffold_6	41138776	41202573	+	7952	1565
57892at8509	Complete	scaffold_8	107183671	107256283	-	5779	1384
13764at8509	Complete	scaffold_2	332127220	332172879	+	6715	1560
41595at8509	Complete	scaffold_5	54824728	54868441	-	7344	1549
25132at8509	Complete	scaffold_2	95045630	95221599	-	7019	1430
50079at8509	Complete	scaffold_2	295357403	295458487	-	7793	1557
60295at8509	Complete	scaffold_4	159488105	159511941	+	7717	1471
39275at8509	Complete	scaffold_1	80044473	80086418	-	7546	1552
45066at8509	Complete	scaffold_2	145957353	145972741	-	3034	1343
26164at8509	Complete	scaffold_1	373630967	373663844	-	6487	1521
34937at8509	Complete	scaffold_6	93566937	93987688	+	7903	1563
53920at8509	Complete	scaffold_1	66501650	66557640	+	7573	1535
14613at8509	Complete	scaffold_3	222849460	222918327	+	7373	1521
52868at8509	Complete	scaffold_2	373997255	374253432	-	7266	1535
41901at8509	Complete	scaffold_5	55917160	55921777	-	4293	1552
33424at8509	Complete	scaffold_1	346148608	346178546	-	5423	1537
49142at8509	Complete	scaffold_2	260306559	260358083	+	6954	1509
7765at8509	Complete	scaffold_5	55744160	55904398	+	7657	1424
28938at8509	Complete	scaffold_1	359305946	359329547	+	7360	1523
21447at8509	Complete	scaffold_1	338741774	338796007	+	7141	1470
39546at8509	Complete	scaffold_4	163148885	163184657	+	6226	1492
39557at8509	Complete	scaffold_1	154263190	154515337	+	7737	1525
25636at8509	Complete	scaffold_2	185030578	185103329	+	6797	1523
34695at8509	Complete	scaffold_2	305032721	305066540	-	7427	1505
34714at8509	Complete	scaffold_1	284586234	284629289	+	5713	1473
17041at8509	Complete	scaffold_5	53062649	53109949	+	7674	1525
32656at8509	Complete	scaffold_1	337196324	337245822	+	6062	1459
41034at8509	Complete	scaffold_1	332713519	332767041	+	7290	1504
44069at8509	Complete	scaffold_4	75909875	75930001	+	7189	1510
35227at8509	Complete	scaffold_4	53047204	53163521	+	5638	1260
22067at8509	Complete	scaffold_2	236411291	236450750	-	7486	1519
9292at8509	Complete	scaffold_5	99787071	99914119	-	7354	914
48672at8509	Complete	scaffold_4	92123264	92155933	+	5440	1495
37704at8509	Complete	scaffold_2	237987705	238039697	+	7350	1519
7957at8509	Complete	scaffold_8	63852459	64044455	+	7501	1434
34343at8509	Complete	scaffold_8	105556914	105575869	-	6325	1484
30320at8509	Complete	scaffold_2	130635108	130662426	+	5948	1409
5835at8509	Complete	scaffold_4	100314508	100328805	-	6009	1500
25488at8509	Complete	scaffold_3	165190895	165266841	-	7782	795
35427at8509	Complete	scaffold_7	99280685	99441435	+	6216	1473
23510at8509	Complete	scaffold_2	306173828	306279376	-	7061	1487
37293at8509	Complete	scaffold_4	32581204	32588946	-	2652	1284
21103at8509	Complete	scaffold_4	235333243	235360242	+	6039	1505
43856at8509	Complete	scaffold_1	406537513	406644181	-	6787	1491
50004at8509	Complete	scaffold_4	158949591	158974283	+	5464	1382
21834at8509	Complete	scaffold_3	223842628	223896001	+	7769	1483
12114at8509	Complete	scaffold_1	68419623	68438377	-	7430	1494
17664at8509	Complete	scaffold_4	101581408	101606763	-	7494	1501
25963at8509	Complete	scaffold_5	50552640	50613467	+	6632	1495
41182at8509	Complete	scaffold_6	106780510	107116652	+	7050	1472
18085at8509	Complete	scaffold_2	340729958	340752320	-	4542	1466
38414at8509	Complete	scaffold_5	85583266	85587688	-	4864	1438
28781at8509	Complete	scaffold_4	120875231	120903406	-	7134	1482
49733at8509	Complete	scaffold_5	54784323	54822957	+	7067	1486
60771at8509	Complete	scaffold_1	203706384	203933169	-	7958	1495
18602at8509	Complete	scaffold_2	118778907	118823785	+	7547	1478
31144at8509	Complete	scaffold_8	66348317	66399931	+	4681	1497
50107at8509	Complete	scaffold_4	69726260	69767219	+	5405	1376
46365at8509	Complete	scaffold_1	411930191	411964811	-	6716	1451
61438at8509	Complete	scaffold_2	221967732	222062853	+	8230	1484
27900at8509	Complete	scaffold_1	33068170	33141984	+	7243	1488
23909at8509	Complete	scaffold_1	384374525	384455408	+	7446	1467
55177at8509	Complete	scaffold_3	148719699	148914321	+	5853	1197
26940at8509	Complete	scaffold_2	118670462	118720957	-	7087	1470
58197at8509	Complete	scaffold_6	144552884	144576601	-	7496	1480
27583at8509	Complete	scaffold_5	130191383	130319750	+	6397	1469
28845at8509	Complete	scaffold_2	144270029	144335232	-	6941	1405
35322at8509	Complete	scaffold_5	201164052	201296137	+	5628	1464
47184at8509	Complete	scaffold_2	315402556	315541636	+	7131	1476
50596at8509	Complete	scaffold_4	165205961	165261393	+	6585	1478
32307at8509	Complete	scaffold_2	168122700	168196606	+	7801	1472
41047at8509	Complete	scaffold_4	60262643	60392130	-	6424	1342
49175at8509	Complete	scaffold_4	4937488	4941682	-	2565	1458
34531at8509	Complete	scaffold_4	236021510	236028218	-	7000	1414
57981at8509	Complete	scaffold_6	130655768	130689728	+	7403	1463
22961at8509	Complete	scaffold_1	74054908	74102811	-	7446	1444
36004at8509	Complete	scaffold_4	4856578	4892338	+	4089	1278
47023at8509	Complete	scaffold_3	224343095	224404960	+	7178	1470
14154at8509	Complete	scaffold_1	78914903	78950989	+	6288	1447
58622at8509	Complete	scaffold_7	3462319	3526386	-	5623	1310
17542at8509	Complete	scaffold_5	20378434	20392098	-	7561	668
21626at8509	Complete	scaffold_3	178781601	178941830	-	7294	1470
25359at8509	Complete	scaffold_3	204864647	204936638	+	5853	1471
45051at8509	Complete	scaffold_6	120832544	120923736	-	7835	1451
46787at8509	Complete	scaffold_3	151087309	151175280	+	6439	1460
17203at8509	Complete	scaffold_3	55758759	55839796	+	7450	1467
15450at8509	Complete	scaffold_1	82063526	82149301	-	4480	779
46565at8509	Complete	scaffold_7	28538997	28680700	+	4964	1423
36958at8509	Complete	scaffold_2	165819622	165947670	+	5325	1403
13715at8509	Complete	scaffold_3	170714241	170906493	-	7541	1457
10522at8509	Complete	scaffold_4	75688741	75735465	-	6113	1460
18027at8509	Complete	scaffold_1	42290688	42331713	-	5662	1410
5637at8509	Complete	scaffold_1	318773458	319277711	-	7573	1452
46428at8509	Complete	scaffold_4	229321825	229348355	+	6493	1414
54457at8509	Complete	scaffold_3	84296443	84330118	-	6264	1414
14838at8509	Complete	scaffold_4	44851868	44902755	+	6839	1443
16049at8509	Complete	scaffold_7	70222226	70475807	-	7295	1443
37279at8509	Complete	scaffold_3	45280158	45335672	+	7309	1453
47752at8509	Complete	scaffold_2	351748536	351816289	-	7293	1339
54473at8509	Complete	scaffold_5	159365369	159406051	-	6354	1367
61119at8509	Complete	scaffold_6	13397804	13441199	-	4760	1408
15431at8509	Complete	scaffold_2	250702133	251118384	-	7674	1445
28094at8509	Complete	scaffold_4	67991933	68072746	-	6478	1444
11528at8509	Complete	scaffold_1	271404398	271497220	+	6450	1436
19599at8509	Complete	scaffold_7	26345651	26394643	+	7154	1438
42713at8509	Complete	scaffold_2	155346359	155406143	+	7073	732
44253at8509	Complete	scaffold_2	66716232	66760863	+	7036	1418
48396at8509	Complete	scaffold_4	98911821	98986318	+	6779	1373
23525at8509	Complete	scaffold_1	80430786	80583298	-	7430	1454
5827at8509	Complete	scaffold_6	23229813	23350024	-	7551	1446
10667at8509	Complete	scaffold_5	46635507	46728221	+	6927	1445
25038at8509	Complete	scaffold_6	70152656	70240570	-	7180	1445
17623at8509	Complete	scaffold_4	124689497	124937708	-	7312	1414
19351at8509	Complete	scaffold_4	119124434	119186516	+	6442	1419
26286at8509	Complete	scaffold_2	258163831	258226495	-	6034	1354
28209at8509	Complete	scaffold_2	347045320	347124030	-	7080	1434
59886at8509	Complete	scaffold_4	53746947	53756988	+	4954	1109
39336at8509	Complete	scaffold_5	177929058	178003367	-	6954	1421
37400at8509	Complete	scaffold_2	123274408	123331788	+	5585	1409
40274at8509	Complete	scaffold_1	249076035	249114228	+	5074	1409
45352at8509	Complete	scaffold_6	156429700	156461491	-	6488	1431
47493at8509	Complete	scaffold_1	286353379	286429607	+	6178	1389
24103at8509	Complete	scaffold_2	321992350	322044652	-	7016	1418
16129at8509	Complete	scaffold_3	188563968	188594353	-	7183	759
21411at8509	Complete	scaffold_7	72316041	72421025	+	7130	1433
46753at8509	Complete	scaffold_4	70958235	70988015	+	6910	1374
23823at8509	Complete	scaffold_4	165421325	165510449	+	6952	1395
59823at8509	Complete	scaffold_8	80898795	80942130	+	3968	1275
35573at8509	Complete	scaffold_4	76941906	76966117	+	4882	1421
9525at8509	Complete	scaffold_2	305692521	305766345	+	7148	1419
50054at8509	Complete	scaffold_4	31057257	31104623	-	6689	1411
27901at8509	Complete	scaffold_5	175739651	175790259	-	4928	1415
57286at8509	Complete	scaffold_4	159835613	159842246	-	6185	1425
29397at8509	Complete	scaffold_7	19506924	19526196	-	4658	1386
38249at8509	Complete	scaffold_4	53951821	53966727	+	6758	1387
61415at8509	Complete	scaffold_5	59425177	59491469	-	5142	1245
48354at8509	Complete	scaffold_1	80730221	80780808	-	5265	1395
57357at8509	Complete	scaffold_6	95781573	95866027	-	6100	1152
43636at8509	Complete	scaffold_4	36551628	36563727	+	6618	1380
28510at8509	Complete	scaffold_3	188874702	188903523	-	5774	1387
40242at8509	Complete	scaffold_7	46529656	46566255	+	6891	1407
42528at8509	Complete	scaffold_3	157841059	157890369	+	4669	1347
45089at8509	Complete	scaffold_7	52838396	53016653	-	7229	1378
20195at8509	Complete	scaffold_2	294056662	294118424	-	6734	1411
39265at8509	Complete	scaffold_7	114688567	114752531	+	5814	1386
11358at8509	Complete	scaffold_1	205193669	205280338	-	5453	743
35289at8509	Complete	scaffold_1	291448278	291489841	-	4289	1359
26953at8509	Complete	scaffold_2	115745710	115781879	-	7036	1413
55058at8509	Complete	scaffold_4	25257057	25286514	+	4248	1413
20859at8509	Complete	scaffold_2	68097457	68135605	+	5962	1406
26414at8509	Complete	scaffold_4	173578801	173771337	+	6636	1396
54648at8509	Complete	scaffold_5	175088448	175131572	-	5802	1406
61130at8509	Complete	scaffold_1	409643999	409723718	+	3199	1283
53603at8509	Complete	scaffold_2	254807641	254840434	-	5388	1378
32532at8509	Complete	scaffold_1	249436164	249512972	+	6326	1375
33108at8509	Complete	scaffold_1	10827867	10924364	-	5409	1342
11030at8509	Complete	scaffold_1	144284126	144325756	+	6477	1396
41735at8509	Complete	scaffold_1	63804127	63871892	-	4114	785
53066at8509	Complete	scaffold_7	101569176	101737542	+	6954	1376
13991at8509	Complete	scaffold_5	51279319	51383024	-	6964	1400
37920at8509	Complete	scaffold_4	152434418	152472154	+	6285	1398
55693at8509	Complete	scaffold_4	14667658	14693893	-	4872	1382
29396at8509	Complete	scaffold_3	119718361	119760328	-	6225	1371
35078at8509	Complete	scaffold_1	249313783	249333702	+	6854	745
59253at8509	Complete	scaffold_4	44169353	44210279	+	6699	1149
11138at8509	Complete	scaffold_2	297822148	297891838	-	5921	1366
53526at8509	Complete	scaffold_7	81824668	82118036	-	7226	1369
32380at8509	Complete	scaffold_3	237437116	237469974	+	7079	1388
25351at8509	Complete	scaffold_1	83132764	83212475	-	6710	1278
29453at8509	Complete	scaffold_4	32063732	32095143	+	7086	1385
41039at8509	Complete	scaffold_4	147568888	147633114	+	4565	1317
52387at8509	Complete	scaffold_3	266750292	266779475	-	3734	1017
11234at8509	Complete	scaffold_2	359841320	359873211	+	7076	1383
48758at8509	Complete	scaffold_3	2366553	2431451	+	4602	1207
51183at8509	Complete	scaffold_5	54494509	54534107	+	5849	1386
52068at8509	Complete	scaffold_2	189901054	189925092	-	6573	1355
13936at8509	Complete	scaffold_2	135740383	135835464	+	6496	1353
5644at8509	Complete	scaffold_4	146837060	147066264	+	7422	1317
31884at8509	Complete	scaffold_3	195073547	195129192	+	6501	1379
39232at8509	Complete	scaffold_1	62455845	62475505	+	3852	1338
39853at8509	Complete	scaffold_5	19760168	19944983	+	6592	1311
8242at8509	Complete	scaffold_2	181061320	181106653	+	4343	593
11023at8509	Complete	scaffold_5	129754027	129862280	+	6019	1372
22924at8509	Complete	scaffold_4	4493109	4527747	+	6146	1374
36017at8509	Complete	scaffold_3	19661982	19701004	+	5414	1327
56586at8509	Complete	scaffold_2	122632308	122714630	+	5038	1363
9778at8509	Complete	scaffold_1	28798325	28858483	+	7077	1356
30637at8509	Complete	scaffold_4	149467932	149678460	+	6345	1290
41621at8509	Complete	scaffold_1	384526898	384624381	-	6308	1304
17638at8509	Complete	scaffold_1	118088114	118147727	-	6672	1373
26424at8509	Complete	scaffold_2	182129473	182177548	-	6704	1357
7275at8509	Complete	scaffold_1	120674117	120738470	+	6627	1364
14147at8509	Complete	scaffold_8	107232284	107246154	-	6801	1283
49174at8509	Complete	scaffold_1	331670445	331827886	+	5733	1370
52101at8509	Complete	scaffold_4	68077860	68113119	+	5428	1178
25985at8509	Complete	scaffold_3	78772474	78920180	-	5994	1360
45194at8509	Complete	scaffold_2	124397176	124427477	-	5744	956
30073at8509	Complete	scaffold_1	435982360	436031454	-	5746	1334
3866at8509	Complete	scaffold_3	188563965	188594350	-	6208	721
38299at8509	Complete	scaffold_4	15126598	15151798	+	4366	1304
59651at8509	Complete	scaffold_3	264023117	264032825	+	2438	985
7319at8509	Complete	scaffold_6	111379208	111435910	-	6598	1358
53633at8509	Complete	scaffold_1	428783534	428855091	+	6552	1341
34574at8509	Complete	scaffold_5	100461333	100526503	-	5185	1331
8060at8509	Complete	scaffold_4	11247143	11511241	-	6743	1338
52656at8509	Complete	scaffold_1	348784301	348896344	-	6801	1284
18083at8509	Complete	scaffold_8	68451480	68518797	+	6800	1312
20654at8509	Complete	scaffold_8	76385242	76472444	+	5436	1309
49781at8509	Complete	scaffold_3	61315618	61423691	+	6540	1356
57876at8509	Complete	scaffold_6	63911138	64036197	-	3353	1349
41983at8509	Complete	scaffold_1	144207976	144231976	-	5854	1307
31842at8509	Complete	scaffold_8	36337448	36457003	+	6093	1311
6534at8509	Complete	scaffold_3	59367575	59683249	+	7288	1344
35297at8509	Complete	scaffold_4	97973523	97993151	+	6821	1346
37544at8509	Complete	scaffold_8	106728967	106738831	-	6703	1309
23294at8509	Complete	scaffold_1	271163735	271269043	+	6110	1322
39097at8509	Complete	scaffold_4	76139356	76150722	+	4878	1047
7516at8509	Complete	scaffold_4	25122468	25183146	+	6923	1344
42685at8509	Complete	scaffold_8	101003837	101036852	-	4471	1321
47828at8509	Complete	scaffold_4	110280855	110310343	-	5706	1326
46305at8509	Complete	scaffold_2	296069995	296140493	-	5381	1351
58812at8509	Complete	scaffold_1	335200508	335239760	+	6879	1319
47443at8509	Complete	scaffold_4	81701278	81745488	+	6201	1331
38469at8509	Complete	scaffold_1	40173085	40231154	-	4828	1234
23980at8509	Complete	scaffold_1	290463280	290507229	-	5698	1331
15495at8509	Complete	scaffold_8	68726704	68766310	-	6158	1342
20837at8509	Complete	scaffold_6	33442109	33451116	-	2017	1255
57734at8509	Complete	scaffold_5	180502103	180563667	+	6460	1321
61408at8509	Complete	scaffold_4	128246428	128269278	+	3207	1103
58011at8509	Complete	scaffold_1	228264225	228304230	+	5846	1325
53513at8509	Complete	scaffold_4	169784672	169807690	-	5703	1312
14914at8509	Complete	scaffold_5	197669062	197801641	+	6499	1328
17520at8509	Complete	scaffold_7	99743414	99826983	-	5995	1211
40014at8509	Complete	scaffold_3	95011675	95145329	+	6766	1332
46844at8509	Complete	scaffold_4	15473081	15500075	-	5482	1325
3465at8509	Complete	scaffold_6	121161156	121224830	+	6087	1274
31367at8509	Complete	scaffold_4	68161623	68214786	+	6492	1333
35155at8509	Complete	scaffold_4	187237702	187255765	+	3300	1152
45481at8509	Complete	scaffold_5	70238404	70274717	-	6289	1206
31783at8509	Complete	scaffold_8	62282752	62341217	+	6154	1189
32402at8509	Complete	scaffold_2	73804221	74306686	-	6785	1315
36386at8509	Complete	scaffold_1	387470121	387553446	-	5818	1317
42904at8509	Complete	scaffold_3	77691367	77710615	+	6402	1260
37677at8509	Complete	scaffold_3	164166475	164188564	+	5794	1335
17747at8509	Complete	scaffold_1	370959848	371022292	-	6484	1313
40902at8509	Complete	scaffold_2	352494815	352529857	+	5993	1361
14024at8509	Complete	scaffold_3	209271595	209399457	+	6827	1338
34002at8509	Complete	scaffold_7	24524471	24660132	-	5210	1319
51873at8509	Complete	scaffold_3	112874131	112904971	-	4012	1323
59428at8509	Complete	scaffold_4	120075656	120110985	-	3817	1245
16630at8509	Complete	scaffold_4	115930096	115997387	+	6477	1299
35774at8509	Complete	scaffold_1	27525965	27557916	-	6952	1313
39108at8509	Complete	scaffold_2	258513830	258562944	-	5180	1322
