Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
41913at8509	Single	group4	10295089	10395676	+	8847	2590	0.692	0.9984490112446684	0	41913at8509_103695_0:00161b	10295090_10295231_+|10295463_10295521_+|10295652_10295681_+|10295847_10295906_+|10297654_10297804_+|10301799_10301897_+|10305997_10306157_+|10308059_10308280_+|10309361_10309461_+|10309739_10309809_+|10310128_10310228_+|10312120_10312160_+|10313100_10313198_+|10313388_10313541_+|10315242_10315376_+|10317225_10317353_+|10318150_10318375_+|10321885_10322070_+|10322981_10323164_+|10323633_10323726_+|10324129_10324269_+|10347123_10347208_+|10347847_10348036_+|10349852_10349980_+|10352483_10352590_+|10360287_10360411_+|10360498_10360580_+|10361193_10361304_+|10362002_10362063_+|10367697_10367852_+|10368049_10368169_+|10372530_10372655_+|10373822_10373894_+|10374090_10374125_+|10374275_10374421_+|10375925_10376077_+|10377320_10377492_+|10381049_10381284_+|10385426_10385593_+|10388121_10389008_+|10391837_10392700_+|10394652_10395679_+
31054at8509	Single	group5	70917807	70981134	-	13061	2558	0.9755	1.0	0	31054at8509_460621_0:001ec9	70980995_70981134_-|70970932_70971166_-|70968897_70969124_-|70967860_70968141_-|70967342_70967612_-|70966773_70966849_-|70966590_70966688_-|70965428_70965542_-|70963804_70963978_-|70963277_70963415_-|70961630_70961800_-|70958523_70958745_-|70956171_70956434_-|70954101_70954177_-|70952545_70952679_-|70950951_70951097_-|70948196_70948290_-|70947688_70947793_-|70946161_70946295_-|70945943_70946082_-|70945309_70945632_-|70944742_70944908_-|70944347_70944523_-|70939203_70940039_-|70937077_70937298_-|70933359_70933492_-|70932880_70933036_-|70931065_70931287_-|70929919_70929973_-|70929549_70929731_-|70928874_70929084_-|70928702_70928787_-|70927595_70927722_-|70927179_70927380_-|70926686_70926823_-|70925973_70926580_-|70925102_70925180_-|70924217_70924310_-|70923514_70923664_-|70918265_70918409_-|70917805_70917942_-
49422at8509	Single	group8	29308907	29343176	-	8967	2043	0.7255	1.0	0	49422at8509_176946_0:001dae	29342934_29343176_-|29333795_29334024_-|29328323_29328926_-|29321285_29322703_-|29319179_29319278_-|29318653_29318921_-|29318055_29318246_-|29313345_29313444_-|29312776_29312894_-|29308905_29312222_-
11405at8509	Single	group4	4014312	4123444	+	13483	2548	0.9934	1.0	0	11405at8509_35670_0:00309f	4014313_4014408_+|4017726_4017871_+|4018432_4018511_+|4018946_4019058_+|4020603_4020821_+|4021446_4021561_+|4025760_4026011_+|4026097_4026235_+|4026844_4026996_+|4035500_4035604_+|4037496_4037702_+|4041055_4041191_+|4042615_4042748_+|4043169_4043256_+|4044037_4044379_+|4045813_4045908_+|4046467_4046678_+|4047074_4047314_+|4047511_4047660_+|4047751_4047871_+|4057818_4057952_+|4058988_4059262_+|4060382_4060507_+|4060719_4060844_+|4064878_4065044_+|4066554_4066662_+|4078378_4078524_+|4078701_4078847_+|4080267_4080489_+|4081841_4082058_+|4088936_4089126_+|4091095_4091268_+|4091961_4092102_+|4092458_4093208_+|4093664_4093787_+|4110080_4110305_+|4111700_4111829_+|4113111_4113296_+|4114304_4114524_+|4115574_4115662_+|4119285_4119441_+|4119719_4119945_+|4120963_4120987_+|4121291_4121386_+|4123313_4123447_+
58215at8509	Single	group13	27123790	27217503	+	12402	2506	0.8554	0.9968774395003903	0	58215at8509_176946_0:000eca	27123791_27123880_+|27125172_27125305_+|27127379_27127494_+|27130433_27130518_+|27136744_27136813_+|27141160_27141255_+|27142157_27142282_+|27142816_27143012_+|27143665_27143798_+|27144049_27144182_+|27146318_27146400_+|27147368_27147517_+|27148963_27149106_+|27149913_27149975_+|27150079_27150198_+|27150990_27151043_+|27151624_27151704_+|27151888_27152040_+|27152979_27153038_+|27153888_27153971_+|27155286_27155372_+|27155584_27155695_+|27156987_27157167_+|27159774_27159867_+|27160658_27160816_+|27162533_27162628_+|27163585_27163680_+|27166361_27166408_+|27166855_27166991_+|27169207_27169321_+|27170117_27170194_+|27172156_27172260_+|27172346_27172453_+|27175689_27175820_+|27177037_27177165_+|27179291_27179347_+|27180834_27180923_+|27181482_27181677_+|27182953_27183048_+|27184276_27184321_+|27185029_27185105_+|27186593_27186718_+|27188805_27188878_+|27189466_27189537_+|27190188_27190307_+|27191461_27191508_+|27191667_27191750_+|27192038_27192184_+|27193099_27193239_+|27194089_27194148_+|27194610_27194786_+|27194915_27195007_+|27196955_27197101_+|27198913_27198969_+|27200603_27200726_+|27202873_27203022_+|27203618_27203722_+|27206525_27206632_+|27207462_27207655_+|27208117_27208258_+|27208846_27208979_+|27209719_27209884_+|27210299_27210405_+|27211892_27212011_+|27212631_27212786_+|27214141_27214251_+|27215171_27215299_+|27216327_27216443_+|27217456_27217506_+
16406at8509	Single	group1	140532737	140597607	+	13061	2519	0.9914	1.0	0	16406at8509_35019_0:002c39	140532738_140532955_+|140534077_140534185_+|140534704_140534936_+|140535179_140535379_+|140535565_140535699_+|140536604_140536879_+|140537428_140537536_+|140538374_140538560_+|140538950_140539078_+|140540050_140540294_+|140540394_140540609_+|140541527_140541732_+|140543153_140543275_+|140543942_140544031_+|140544164_140544256_+|140544671_140544805_+|140545066_140545195_+|140545791_140546041_+|140547999_140548085_+|140548746_140548913_+|140549663_140549775_+|140549957_140550119_+|140550840_140550932_+|140551477_140551623_+|140552940_140553082_+|140553991_140554153_+|140555782_140555927_+|140567248_140567323_+|140568190_140568329_+|140569071_140569171_+|140569725_140569840_+|140573265_140573342_+|140573780_140573887_+|140576351_140576476_+|140576645_140576776_+|140578149_140578264_+|140579542_140579659_+|140580607_140580813_+|140580927_140581027_+|140581171_140581267_+|140581484_140581582_+|140581672_140581794_+|140583728_140583910_+|140584890_140585024_+|140585130_140585304_+|140587111_140587246_+|140587715_140587862_+|140589325_140589447_+|140589713_140589795_+|140590100_140590172_+|140590920_140590994_+|140592090_140592225_+|140593494_140593559_+|140593985_140594065_+|140595010_140595090_+|140595440_140595545_+|140597595_140597610_+
38327at8509	Single	group1	169951128	169977858	-	12008	2540	0.9461	1.0	0	38327at8509_460621_0:00170d	169977729_169977858_-|169977445_169977542_-|169976732_169976861_-|169976400_169976552_-|169976171_169976313_-|169975898_169976025_-|169975667_169975727_-|169975350_169975454_-|169975054_169975209_-|169974261_169974362_-|169974009_169974085_-|169973729_169973909_-|169973399_169973512_-|169972977_169973294_-|169972344_169972442_-|169971136_169971303_-|169970673_169970967_-|169970367_169970533_-|169969972_169970100_-|169969776_169969889_-|169969192_169969305_-|169968960_169969094_-|169968638_169968766_-|169968442_169968544_-|169967937_169968145_-|169967695_169967814_-|169963218_169963415_-|169962453_169962592_-|169962206_169962299_-|169962018_169962107_-|169961614_169961736_-|169961343_169961486_-|169960074_169960235_-|169959535_169959675_-|169959281_169959462_-|169958544_169958676_-|169958196_169958297_-|169956596_169956766_-|169956367_169956516_-|169956037_169956138_-|169955812_169955931_-|169955525_169955671_-|169955258_169955424_-|169954986_169955169_-|169954772_169954897_-|169954520_169954636_-|169954249_169954434_-|169953907_169954014_-|169953264_169953369_-|169952875_169952999_-|169952432_169952557_-|169952283_169952345_-|169951812_169951994_-|169951339_169951467_-|169951126_169951257_-
55305at8509	Single	group1	152353529	152463778	+	13649	2498	0.9426	0.9992125984251968	0	55305at8509_499056_0:0043cd	152353530_152353632_+|152362425_152362506_+|152397862_152398124_+|152400129_152400467_+|152403448_152403570_+|152404362_152404595_+|152406850_152407005_+|152409328_152409513_+|152413464_152413577_+|152418632_152418745_+|152422270_152422503_+|152424256_152424366_+|152425504_152425696_+|152426523_152426668_+|152428788_152428901_+|152431419_152431538_+|152433904_152434056_+|152434758_152434986_+|152436144_152436345_+|152438680_152438833_+|152439543_152439727_+|152439978_152440110_+|152440985_152441242_+|152442565_152442677_+|152444103_152444671_+|152447383_152447808_+|152450267_152450415_+|152452415_152452631_+|152454147_152454237_+|152456152_152456311_+|152458930_152459225_+|152461291_152461438_+|152461985_152462082_+|152462384_152463781_+
40786at8509	Single	group12	81148431	81155994	+	7874	2446	0.6339	1.0	0	40786at8509_103695_0:00324e	81148432_81155997_+
38907at8509	Single	group1	107070133	107095205	+	12086	2488	0.9376	1.0	0	38907at8509_103944_0:00176e	107070134_107070293_+|107070841_107070992_+|107071675_107071848_+|107072136_107072227_+|107072460_107072540_+|107072772_107072887_+|107073969_107074081_+|107074573_107074760_+|107074897_107075014_+|107075116_107075274_+|107075677_107075979_+|107076515_107076665_+|107076778_107077651_+|107077808_107077945_+|107079116_107079496_+|107079614_107079995_+|107081230_107081432_+|107082483_107082573_+|107083719_107083886_+|107086555_107086818_+|107087871_107088095_+|107088344_107088433_+|107088729_107089007_+|107089334_107089464_+|107089541_107089745_+|107090048_107090425_+|107090524_107090768_+|107090871_107091009_+|107091707_107091791_+|107092046_107092242_+|107092354_107092904_+|107093131_107093200_+|107093314_107093597_+|107094614_107094787_+|107094915_107094957_+|107095047_107095208_+
15236at8509	Single	group3	135602218	135759545	+	12789	1472	0.9379	1.0	1	15236at8509_8665_0:0020a3	135602219_135602277_+|135602492_135602796_+|135610912_135610992_+|135614474_135614665_+|135615435_135615463_+|135619307_135619495_+|135627337_135627454_+|135627624_135627722_+|135629110_135629246_+|135633073_135633195_+|135633305_135633494_+|135634967_135635079_+|135637697_135637918_+|135638711_135638899_+|135642491_135642736_+|135645302_135645455_+|135647639_135647781_+|135652042_135652220_+|135652831_135652987_+|135654258_135654463_+|135655945_135656024_+|135657323_135657460_+|135658110_135658286_+|135661753_135661897_+|135663322_135663471_+|135663931_135664045_+|135667233_135667432_+|135667758_135667916_+|135668332_135668431_+|135669037_135669255_+|135701652_135701699_+|135702561_135702767_+|135711000_135711135_+|135713288_135713416_+|135715400_135715461_+|135723004_135723193_+|135729626_135729735_+|135730382_135730603_+|135732378_135732560_+|135734328_135734531_+|135739594_135739786_+|135742843_135742963_+|135743905_135743987_+|135746573_135746717_+|135749309_135749458_+|135749840_135749954_+|135753703_135753902_+|135755227_135755385_+|135755493_135755592_+|135759298_135759548_+
11272at8509	Single	group6	9918375	9959718	-	12509	2504	0.955	1.0	0	11272at8509_103944_0:0022a7	9959592_9959718_-|9958594_9958746_-|9957925_9958102_-|9957374_9957567_-|9955618_9955740_-|9953853_9953968_-|9953294_9953428_-|9952371_9952830_-|9951958_9952145_-|9950834_9951023_-|9947981_9948075_-|9947388_9947522_-|9947091_9947294_-|9941763_9941878_-|9941127_9941302_-|9940625_9940816_-|9940204_9940284_-|9939919_9940104_-|9938983_9939162_-|9938165_9938368_-|9936806_9937116_-|9936063_9936452_-|9934654_9934818_-|9934346_9934464_-|9934101_9934255_-|9933536_9933739_-|9932148_9932298_-|9931236_9931414_-|9930250_9930369_-|9929991_9930113_-|9929314_9929537_-|9927466_9927667_-|9926025_9926176_-|9924890_9924981_-|9924634_9924785_-|9924192_9924434_-|9922167_9922355_-|9921410_9921631_-|9920954_9921174_-|9920451_9920549_-|9920037_9920288_-|9918373_9918510_-
51430at8509	Single	group1	19746793	19805681	+	10133	2117	0.7744	1.0	0	51430at8509_481883_0:004760	19746794_19746857_+|19766258_19766353_+|19771276_19771402_+|19772949_19772987_+|19773242_19773404_+|19774745_19774916_+|19776231_19776444_+|19777275_19777446_+|19777568_19777651_+|19778379_19778457_+|19778568_19778671_+|19779063_19779323_+|19780040_19780151_+|19780645_19780823_+|19781188_19781336_+|19781648_19781803_+|19781971_19782068_+|19782456_19782619_+|19783127_19783303_+|19783577_19783702_+|19783839_19784039_+|19784350_19784554_+|19785235_19785339_+|19785988_19786141_+|19786414_19786657_+|19786830_19786926_+|19787692_19787860_+|19788617_19788706_+|19789290_19789378_+|19789970_19790041_+|19792504_19792604_+|19793119_19793288_+|19794887_19795052_+|19795152_19795276_+|19796497_19796682_+|19797189_19797447_+|19797687_19797875_+|19798069_19798327_+|19798764_19798893_+|19800055_19800202_+|19800714_19800928_+|19801018_19801176_+|19801466_19801613_+|19801832_19802020_+|19802341_19802433_+|19802607_19802779_+|19803216_19803338_+|19803521_19803600_+|19804627_19804822_+|19805435_19805684_+
26884at8509	Single	group1	147228175	147262103	+	10203	2397	0.7879	1.0	0	26884at8509_28377_0:004123	147228176_147228241_+|147237055_147237148_+|147239072_147239183_+|147240539_147240708_+|147240869_147240996_+|147241118_147241195_+|147241860_147242036_+|147242211_147242429_+|147242605_147242933_+|147243042_147243201_+|147243546_147243674_+|147244323_147244490_+|147244976_147245072_+|147245718_147245891_+|147246121_147246223_+|147246423_147246537_+|147247312_147247502_+|147248274_147248424_+|147248603_147248807_+|147248921_147249085_+|147249249_147249429_+|147249532_147249744_+|147249956_147250152_+|147250288_147250470_+|147250734_147250918_+|147251909_147252029_+|147252125_147252425_+|147252700_147252891_+|147253116_147253215_+|147253434_147253759_+|147253962_147254175_+|147254283_147254388_+|147254569_147254680_+|147255000_147255060_+|147255254_147255428_+|147255543_147255658_+|147256887_147257034_+|147257129_147257252_+|147258203_147258335_+|147258536_147258653_+|147258978_147259156_+|147259896_147260037_+|147260277_147260411_+|147260525_147260628_+|147260808_147260900_+|147261158_147261260_+|147261356_147261493_+|147261706_147261912_+|147262071_147262106_+
21681at8509	Single	group14	73069078	73162659	+	12137	2483	0.9036	1.0	0	21681at8509_103695_0:003029	73069079_73069295_+|73070163_73075594_+|73077798_73077962_+|73080532_73080809_+|73090690_73090808_+|73099932_73100114_+|73134522_73134777_+|73139697_73139833_+|73151395_73151618_+|73154095_73154227_+|73159466_73159580_+|73162440_73162662_+
52051at8509	Single	group1	101525165	101572692	-	12019	2433	0.9328	1.0	0	52051at8509_35019_0:000866	101570133_101572692_-|101549180_101549329_-|101548769_101548988_-|101548161_101548290_-|101547754_101547936_-|101545003_101545141_-|101544704_101544885_-|101543629_101543848_-|101541437_101541537_-|101539379_101540654_-|101537304_101537524_-|101534943_101535112_-|101534193_101534362_-|101533778_101534050_-|101531344_101531810_-|101529922_101530190_-|101528356_101528507_-|101527190_101527321_-|101526498_101526629_-|101525166_101525515_-
9412at8509	Single	group8	8354272	8437167	+	10273	2459	0.7512	1.0	0	9412at8509_103695_0:000521	8354273_8354445_+|8362450_8362580_+|8371285_8371403_+|8373896_8373994_+|8375542_8375674_+|8376740_8376860_+|8377629_8377737_+|8379176_8379338_+|8380573_8380741_+|8381037_8381140_+|8381684_8381848_+|8382942_8383082_+|8384181_8384327_+|8385683_8385820_+|8386039_8386180_+|8387157_8387334_+|8388291_8388406_+|8388859_8389024_+|8389240_8389419_+|8391783_8391884_+|8392623_8392724_+|8393700_8393865_+|8395873_8396040_+|8396810_8396953_+|8398034_8398212_+|8400201_8400288_+|8401600_8401818_+|8402257_8402390_+|8403428_8403525_+|8404101_8404237_+|8408536_8408726_+|8409317_8409443_+|8411985_8412110_+|8413276_8413547_+|8415204_8415410_+|8416272_8416421_+|8417847_8418008_+|8418808_8419015_+|8419770_8419916_+|8420709_8420943_+|8421910_8422046_+|8423278_8423395_+|8424529_8424675_+|8426102_8426286_+|8431703_8431889_+|8432695_8432847_+|8434349_8434418_+|8436754_8437170_+
33270at8509	Single	group13	63816482	63922368	+	9797	2415	0.7637	0.9967780910189287	0	33270at8509_8520_0:002beb	63816483_63816568_+|63821812_63821921_+|63830978_63831066_+|63832150_63832284_+|63837065_63837199_+|63837415_63837546_+|63839026_63839145_+|63842541_63842683_+|63844356_63844435_+|63846498_63846607_+|63847522_63847651_+|63849530_63849654_+|63851219_63851343_+|63851780_63851924_+|63853330_63853469_+|63854695_63854823_+|63859914_63860084_+|63862329_63862587_+|63865000_63865182_+|63868211_63868323_+|63869114_63869183_+|63871238_63871455_+|63871918_63872168_+|63874356_63874504_+|63875374_63875467_+|63877704_63877890_+|63882145_63882326_+|63883440_63883669_+|63886174_63886301_+|63886888_63887106_+|63888954_63889155_+|63890816_63890904_+|63893134_63893321_+|63895278_63895432_+|63897081_63897227_+|63897914_63898105_+|63904913_63905059_+|63906321_63906421_+|63907531_63907721_+|63909299_63909459_+|63910544_63910714_+|63911454_63911554_+|63912573_63912767_+|63914025_63914218_+|63915598_63915670_+|63915934_63916118_+|63916258_63916410_+|63917778_63917986_+|63919629_63919700_+|63922250_63922371_+
52146at8509	Single	group5	34703782	35043519	-	11572	2461	0.9103	1.0	0	52146at8509_103695_0:000c21	35043262_35043519_-|34947633_34947750_-|34934161_34934213_-|34915662_34915734_-|34911676_34911955_-|34909211_34909279_-|34899844_34900001_-|34874820_34875981_-|34872643_34872761_-|34861811_34861919_-|34860047_34860436_-|34828938_34829060_-|34782066_34782204_-|34772123_34772414_-|34769537_34770239_-|34767534_34768001_-|34765023_34765088_-|34763221_34763265_-|34760656_34760816_-|34758720_34758908_-|34754264_34754316_-|34753100_34753123_-|34751712_34751786_-|34747463_34747546_-|34746117_34746228_-|34744850_34744998_-|34740452_34740460_-|34739837_34740009_-|34727731_34727884_-|34726079_34726238_-|34725356_34725456_-|34721062_34721157_-|34718958_34719126_-|34713429_34713664_-|34712296_34712450_-|34710518_34710786_-|34710239_34710357_-|34705858_34706061_-|34703780_34703905_-
52500at8509	Single	group13	36433944	36541884	+	12941	2428	0.979	1.0	0	52500at8509_103944_0:00168c	36433945_36434038_+|36439865_36440523_+|36481801_36481977_+|36494534_36494789_+|36495845_36495958_+|36497769_36498005_+|36498545_36498638_+|36501104_36501241_+|36505773_36505890_+|36506676_36506847_+|36508078_36508155_+|36511057_36511166_+|36511483_36511638_+|36512070_36512555_+|36512982_36513173_+|36513901_36514057_+|36514400_36514518_+|36516010_36516249_+|36517411_36517499_+|36519175_36519255_+|36521013_36521069_+|36522610_36522687_+|36524853_36524920_+|36529922_36530072_+|36530671_36530817_+|36532801_36532914_+|36534430_36534595_+|36536367_36536531_+|36536899_36537060_+|36538519_36538800_+|36539620_36541887_+
