Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
49281at8509	Single	ptg000001l	16339999	16565819	-	19062	4469	0.7968	1.0	0	49281at8509_933632_0:0034d6	16565574_16565819_-|16561224_16561364_-|16541279_16541475_-|16538112_16538301_-|16536459_16536558_-|16534973_16535184_-|16534215_16534448_-|16529929_16530096_-|16528276_16528392_-|16522132_16522269_-|16521916_16522040_-|16521361_16521556_-|16520200_16520304_-|16518507_16518902_-|16517903_16518235_-|16517529_16517780_-|16517252_16517421_-|16515980_16516202_-|16515134_16515250_-|16514956_16515042_-|16508980_16509138_-|16499870_16499953_-|16498966_16499124_-|16497596_16497718_-|16496541_16496663_-|16495885_16496109_-|16493421_16493512_-|16487142_16487268_-|16486857_16487010_-|16483384_16483613_-|16482793_16482924_-|16480579_16480739_-|16474435_16474591_-|16473466_16473611_-|16473032_16473148_-|16470866_16471004_-|16468926_16469018_-|16468167_16468361_-|16466061_16466138_-|16464917_16465049_-|16463846_16463973_-|16462003_16462151_-|16461188_16461338_-|16457639_16457770_-|16456055_16456228_-|16455063_16455267_-|16452861_16453026_-|16450823_16450925_-|16448571_16448810_-|16447306_16447467_-|16445583_16445776_-|16439896_16440058_-|16438777_16438900_-|16437966_16438108_-|16436228_16436389_-|16418241_16418474_-|16415212_16415358_-|16409260_16409373_-|16408864_16409007_-|16407396_16407578_-|16405083_16405184_-|16399436_16399570_-|16395697_16395870_-|16395002_16395237_-|16393661_16393783_-|16382726_16382930_-|16381721_16381885_-|16379797_16379937_-|16375383_16375553_-|16368130_16368252_-|16367474_16367667_-|16366676_16366824_-|16364880_16365007_-|16356935_16357162_-|16355915_16356106_-|16351004_16351123_-|16343538_16343780_-|16342650_16342832_-|16342390_16342505_-|16341875_16341987_-|16340996_16341136_-|16339997_16340244_-
18848at8509	Single	ptg000021l	105975817	106133744	-	21855	4460	0.9315	1.0	0	18848at8509_103695_0:0005b9	106133400_106133744_-|106123336_106123529_-|106120915_106121107_-|106120718_106120817_-|106120056_106120141_-|106116761_106116886_-|106110037_106110192_-|106108962_106109048_-|106108573_106108740_-|106108225_106108341_-|106105594_106105862_-|106105249_106105444_-|106104328_106104474_-|106093343_106093451_-|106092912_106093015_-|106091367_106091507_-|106082524_106082667_-|106080752_106080934_-|106079446_106079700_-|106078518_106078687_-|106077564_106077786_-|106076825_106076941_-|106074846_106074932_-|106073946_106074098_-|106072608_106072856_-|106071993_106072115_-|106069519_106069866_-|106069335_106069426_-|106067870_106067996_-|106067239_106067391_-|106064669_106064794_-|106064134_106064241_-|106063833_106063964_-|106062042_106062202_-|106061797_106061953_-|106060550_106060654_-|106058524_106058681_-|106057455_106057593_-|106056433_106056660_-|106055283_106055420_-|106053920_106054052_-|106051059_106051186_-|106050824_106050972_-|106049668_106049950_-|106048924_106049097_-|106042073_106042280_-|106040770_106040935_-|106040182_106040284_-|106039845_106039992_-|106039108_106039199_-|106034180_106034341_-|106033583_106033747_-|106032028_106032219_-|106031312_106031578_-|106030513_106030674_-|106024384_106024617_-|106019319_106019483_-|106017558_106017653_-|106016623_106016840_-|106013650_106013857_-|106003644_106003759_-|106001702_106001894_-|106000298_106000533_-|105998784_105998906_-|105994878_105995082_-|105994206_105994370_-|105993863_105994003_-|105993152_105993322_-|105991399_105991521_-|105989825_105990018_-|105988632_105988780_-|105988316_105988443_-|105987314_105987541_-|105985016_105985207_-|105984135_105984314_-|105982024_105982206_-|105981260_105981442_-|105979728_105979871_-|105977514_105977739_-|105975815_105976062_-
42563at8509	Single	ptg000074l	5209779	5294291	+	21348	4355	0.948	0.9943668319062641	0	42563at8509_460621_0:0006f6	5209780_5209845_+|5211544_5211642_+|5212543_5212749_+|5213244_5213396_+|5217105_5217167_+|5218397_5218474_+|5219187_5219234_+|5219323_5219391_+|5220274_5220373_+|5222441_5222541_+|5222935_5223085_+|5223171_5223298_+|5224601_5224741_+|5224945_5225059_+|5227539_5227718_+|5227806_5227907_+|5228373_5228453_+|5228654_5228760_+|5229703_5229880_+|5231739_5231830_+|5232017_5232228_+|5237671_5237728_+|5238262_5238438_+|5246655_5246900_+|5247011_5247144_+|5247858_5247958_+|5248620_5248814_+|5249470_5249656_+|5249828_5249950_+|5252092_5252326_+|5252764_5252994_+|5253157_5253279_+|5253877_5253972_+|5255218_5255487_+|5256339_5256491_+|5257630_5257757_+|5258198_5258279_+|5259084_5259260_+|5259352_5259511_+|5259606_5259964_+|5260533_5260728_+|5261014_5261181_+|5261758_5261903_+|5262049_5262115_+|5262543_5262757_+|5262979_5263190_+|5265187_5265369_+|5265658_5265830_+|5266054_5266202_+|5266765_5266840_+|5267320_5267418_+|5267722_5267855_+|5268156_5268327_+|5268638_5268866_+|5269071_5269249_+|5272240_5272329_+|5272414_5272565_+|5273961_5274006_+|5274784_5275062_+|5275666_5275924_+|5276955_5277088_+|5277192_5277412_+|5278443_5278731_+|5278826_5278928_+|5279472_5280012_+|5282356_5282956_+|5285193_5285314_+|5285422_5285578_+|5286701_5286833_+|5286922_5287124_+|5287256_5287383_+|5289553_5289649_+|5290115_5290270_+|5290360_5290605_+|5290826_5290943_+|5291364_5291504_+|5291753_5292040_+|5292139_5292244_+|5292348_5292465_+|5292706_5292887_+|5293480_5293670_+|5294192_5294294_+
40822at8509	Single	ptg000021l	52440630	52524129	+	17174	4365	0.7353	1.0	0	40822at8509_146911_0:0025ef	52440631_52443883_+|52446462_52446776_+|52474565_52474626_+|52477586_52477897_+|52479382_52479592_+|52487459_52487598_+|52490502_52490777_+|52491015_52491225_+|52491681_52495727_+|52496634_52496830_+|52497159_52497312_+|52498099_52498332_+|52498903_52499289_+|52499723_52499937_+|52501038_52501175_+|52501943_52502086_+|52502562_52502759_+|52503797_52504607_+|52508274_52508419_+|52517175_52517616_+|52519421_52519577_+|52520776_52521362_+|52523609_52524132_+
14943at8509	Single	ptg000293l	194677	254986	+	19881	4272	0.8827	1.0	0	14943at8509_460621_0:00346c	194678_194780_+|194957_195114_+|195934_196164_+|197135_197325_+|198340_198538_+|198735_198929_+|200240_200416_+|201500_201625_+|203592_203764_+|205247_205398_+|207120_207284_+|208778_208985_+|209737_209893_+|211124_211600_+|212203_212361_+|212584_212700_+|212786_212888_+|213932_214110_+|214397_214608_+|215179_215335_+|215421_215654_+|215751_215873_+|216537_216770_+|216885_217108_+|217536_217805_+|218607_218790_+|219303_219437_+|219814_219966_+|220079_220267_+|221154_221300_+|221973_222164_+|222517_222635_+|223280_223438_+|223716_223851_+|223973_224092_+|224394_224528_+|224650_224866_+|225141_225254_+|225940_226085_+|226874_227026_+|228446_228706_+|229641_229813_+|230588_230681_+|231588_231755_+|232332_232520_+|233256_233427_+|234055_234258_+|234822_234902_+|235217_235414_+|235987_236148_+|237073_237247_+|238017_238198_+|239448_239584_+|239755_239972_+|241115_241336_+|242268_242415_+|242572_242851_+|243253_243482_+|244232_244505_+|245353_245457_+|246143_246297_+|247389_247543_+|247654_247837_+|248351_248551_+|249284_249493_+|250211_250306_+|250887_251058_+|251716_251847_+|252144_252355_+|252454_252621_+|253049_253229_+|253448_253593_+|254843_254989_+
23723at8509	Single	ptg000021l	36397490	36600722	+	20201	4214	0.9062	1.0	0	23723at8509_103695_0:002e0e	36397491_36397700_+|36406060_36406132_+|36410289_36410463_+|36412521_36412677_+|36413150_36413282_+|36416338_36416499_+|36419366_36419618_+|36421277_36421434_+|36424678_36424889_+|36451067_36451365_+|36454266_36454416_+|36456084_36456277_+|36459487_36459712_+|36460194_36460313_+|36477368_36477450_+|36478404_36478545_+|36479492_36479647_+|36483208_36483406_+|36484243_36484496_+|36484997_36485209_+|36492545_36492709_+|36494285_36494406_+|36495205_36495310_+|36497181_36497360_+|36498770_36498910_+|36499461_36499624_+|36499974_36500087_+|36503709_36503897_+|36504759_36504864_+|36505448_36505561_+|36508811_36508960_+|36509261_36509347_+|36511130_36511316_+|36512838_36512929_+|36513403_36513557_+|36515205_36515382_+|36516088_36516282_+|36518918_36519037_+|36525424_36525582_+|36527118_36527222_+|36538180_36538320_+|36538622_36538782_+|36541280_36541437_+|36541603_36541776_+|36544105_36544143_+|36545911_36546089_+|36546988_36547218_+|36548310_36548506_+|36550366_36550501_+|36551862_36552070_+|36553141_36553312_+|36554588_36554779_+|36558373_36558483_+|36566530_36566715_+|36579454_36579645_+|36580765_36580932_+|36581222_36581413_+|36582451_36582582_+|36583842_36583967_+|36584825_36584944_+|36585556_36585705_+|36586516_36586676_+|36586804_36587029_+|36587117_36587312_+|36588085_36588236_+|36588752_36588948_+|36589742_36589886_+|36590086_36590244_+|36591557_36591688_+|36592326_36592496_+|36592888_36593067_+|36594119_36594295_+|36594943_36595113_+|36595624_36595754_+|36596841_36596985_+|36597277_36597483_+|36597590_36597824_+|36600604_36600725_+
54690at8509	Single	ptg000428l	1916775	1929261	+	15833	3676	0.7464	1.0	0	54690at8509_176946_0:00066c	1916776_1929264_+
22157at8509	Single	ptg000027l	28932834	29011268	+	17099	4121	0.7895	1.0	0	22157at8509_146911_0:0041eb	28932835_28933000_+|28934869_28934945_+|28935200_28935292_+|28935886_28935960_+|28936050_28936158_+|28936873_28936985_+|28938076_28938175_+|28939367_28939422_+|28939512_28939542_+|28939885_28940042_+|28940613_28940759_+|28942412_28942576_+|28942752_28942920_+|28944349_28944398_+|28945200_28945337_+|28945808_28945960_+|28946143_28946258_+|28946530_28946689_+|28948452_28948538_+|28948801_28948920_+|28949571_28949727_+|28950073_28950179_+|28950900_28950990_+|28951179_28951339_+|28952034_28952186_+|28952677_28952784_+|28954085_28954311_+|28954799_28954893_+|28955743_28955842_+|28956437_28956567_+|28956804_28957058_+|28957550_28957779_+|28959227_28959435_+|28959555_28959687_+|28960442_28960600_+|28961978_28962181_+|28962687_28962872_+|28964383_28964484_+|28965648_28965815_+|28966535_28966662_+|28967131_28967338_+|28967448_28967626_+|28968429_28968597_+|28969643_28969708_+|28970630_28970702_+|28971286_28971434_+|28972569_28972706_+|28972818_28972937_+|28974472_28974615_+|28974934_28975085_+|28975985_28976113_+|28978055_28978166_+|28978597_28978721_+|28978819_28978968_+|28979443_28979616_+|28981033_28981131_+|28981511_28981721_+|28982883_28983045_+|28983348_28983557_+|28984751_28984863_+|28986232_28986363_+|28987526_28987705_+|28988089_28988300_+|28989513_28989651_+|28989735_28989923_+|28990330_28990554_+|28990783_28990891_+|28991388_28991499_+|28991945_28992128_+|28992599_28992773_+|28992888_28993078_+|28994396_28994576_+|28996385_28996545_+|28997294_28997505_+|28999493_28999580_+|28999957_29000100_+|29001396_29001605_+|29002763_29002825_+|29004632_29004852_+|29005380_29005472_+|29006720_29006806_+|29008001_29008072_+|29008560_29008761_+|29009369_29009557_+|29009898_29010037_+|29011067_29011271_+
24414at8509	Single	ptg000234l	897523	971316	+	19783	4042	0.9256	1.0	0	24414at8509_176946_0:000df9	897524_897556_+|899670_899771_+|901808_902036_+|902370_902409_+|903530_903716_+|904913_905102_+|905710_905905_+|907292_907417_+|908622_908817_+|910350_910529_+|911853_911989_+|912887_912992_+|915240_915418_+|916556_916740_+|917470_917593_+|918457_918610_+|919182_919326_+|920910_921121_+|922737_922828_+|924411_924525_+|925592_925708_+|925848_926027_+|926678_926814_+|927007_927208_+|928893_928985_+|929495_929605_+|930374_930488_+|931038_931236_+|931795_931903_+|932513_932626_+|932863_933039_+|933616_933707_+|934546_934765_+|935418_935552_+|935931_936042_+|937329_937570_+|938823_938923_+|939505_939610_+|940899_941028_+|941879_942118_+|942771_942874_+|944205_944499_+|946146_946325_+|947853_947976_+|948076_948232_+|949312_949455_+|950536_951202_+|952150_952315_+|953594_953810_+|954710_954892_+|955966_956164_+|956956_959097_+|960727_960946_+|961160_961404_+|962099_962215_+|963170_963327_+|964345_964512_+|965470_965612_+|966456_966660_+|968460_968597_+|970966_971319_+
54545at8509	Single	ptg000012l	21328585	21456354	-	12416	3688	0.6631	1.0	0	54545at8509_103695_0:000fa9	21456307_21456354_-|21439623_21439877_-|21436012_21436056_-|21432539_21432592_-|21432015_21432185_-|21419378_21419533_-|21417487_21417678_-|21414207_21416624_-|21411538_21411736_-|21411308_21411387_-|21410892_21410997_-|21409980_21410077_-|21406909_21407011_-|21406238_21406436_-|21403673_21403763_-|21402940_21403014_-|21398528_21398857_-|21395171_21395395_-|21394682_21394813_-|21394156_21394259_-|21392989_21393197_-|21382997_21383205_-|21369461_21369623_-|21360905_21361117_-|21358113_21358345_-|21356354_21356473_-|21354162_21354338_-|21353933_21354037_-|21352079_21352231_-|21351676_21351855_-|21350124_21351125_-|21348808_21348942_-|21347190_21347651_-|21346885_21346942_-|21346648_21346769_-|21346212_21346403_-|21344986_21345174_-|21341001_21341142_-|21340244_21340439_-|21339552_21339696_-|21338129_21338788_-|21335819_21336036_-|21335342_21335447_-|21334703_21334879_-|21333745_21333945_-|21332763_21332995_-|21332363_21332448_-|21330475_21330598_-|21329155_21329294_-|21328583_21328626_-
55775at8509	Single	ptg000345l	431453	466579	-	17506	3597	0.8952	1.0	0	55775at8509_103944_0:00146d	466487_466579_-|456373_456442_-|451401_454099_-|450318_450495_-|449891_450125_-|449518_449582_-|449038_449406_-|448599_448672_-|448071_448199_-|447819_447932_-|446993_447139_-|446766_446861_-|446377_446497_-|445912_446025_-|445302_445486_-|444850_445023_-|444444_444554_-|444164_444237_-|443697_443912_-|443331_443427_-|442192_442329_-|441451_441609_-|441248_441365_-|441079_441157_-|440026_440186_-|439369_439527_-|434861_438914_-|434014_434078_-|433649_433837_-|433442_433516_-|432987_433165_-|432391_432494_-|432095_432178_-|431846_431975_-|431451_431726_-
41965at8509	Single	ptg000357l	37197511	37304589	-	10939	1859	0.5852	1.0	0	41965at8509_64176_0:00057b	37304394_37304589_-|37287405_37287548_-|37280686_37280883_-|37279786_37280043_-|37277487_37277723_-|37272913_37275161_-|37271981_37272217_-|37270434_37270655_-|37264220_37264316_-|37261994_37262143_-|37260059_37260121_-|37259399_37259566_-|37258300_37258524_-|37257603_37258205_-|37254793_37254941_-|37252739_37252913_-|37238091_37238375_-|37234350_37234547_-|37233134_37233273_-|37232998_37233031_-|37231713_37231955_-|37225328_37225561_-|37221977_37224204_-|37221022_37221258_-|37210556_37210777_-|37209467_37209545_-|37207630_37207779_-|37207212_37207274_-|37206066_37206233_-|37202869_37203075_-|37202157_37202774_-|37200873_37201003_-|37198793_37198967_-|37197509_37197795_-
20375at8509	Single	ptg000234l	1949910	2007705	-	17728	3642	0.9372	1.0	0	20375at8509_103695_0:002c76	2007602_2007705_-|1999540_1999703_-|1998910_1999065_-|1998348_1998484_-|1997139_1997197_-|1995759_1995972_-|1994928_1995053_-|1994772_1994844_-|1994147_1994244_-|1993176_1993349_-|1992301_1992525_-|1991463_1991564_-|1990949_1991218_-|1989569_1989699_-|1988686_1988847_-|1988174_1988292_-|1987596_1987683_-|1987397_1987498_-|1986789_1986929_-|1986205_1986404_-|1985286_1985482_-|1984713_1984877_-|1984067_1984221_-|1983197_1983342_-|1982416_1982617_-|1981156_1981265_-|1980856_1981003_-|1980604_1980763_-|1979854_1979974_-|1978903_1979151_-|1977914_1978198_-|1977023_1977167_-|1976670_1976805_-|1976036_1976266_-|1975764_1975941_-|1974443_1974604_-|1973368_1973585_-|1973036_1973190_-|1972079_1972301_-|1971013_1971259_-|1969095_1969324_-|1967742_1967984_-|1966706_1966954_-|1965918_1966136_-|1964929_1965119_-|1964216_1964388_-|1963196_1963475_-|1962403_1962675_-|1961275_1961509_-|1959915_1960138_-|1958618_1958768_-|1958120_1958309_-|1957048_1957517_-|1955891_1956025_-|1955103_1955255_-|1954284_1954463_-|1953681_1953908_-|1952846_1953057_-|1952412_1952518_-|1951114_1951293_-|1950861_1950967_-|1949908_1949985_-
17382at8509	Single	ptg000038l	823016	980174	+	18207	3546	0.9641	1.0	0	17382at8509_28377_0:003901	823017_823059_+|836083_836170_+|840492_840912_+|850047_850097_+|852223_852372_+|858588_858655_+|859744_859936_+|880894_880955_+|881532_881613_+|881698_881790_+|884798_884923_+|885317_885446_+|886136_886171_+|886799_886929_+|887570_888207_+|889701_889915_+|892234_892349_+|892431_892558_+|892783_892872_+|894741_894836_+|896487_896569_+|902817_902971_+|903059_903172_+|906406_906505_+|906642_906801_+|907545_907671_+|907767_907914_+|908180_908280_+|909719_909928_+|911325_911450_+|913262_913384_+|913487_913570_+|915762_915848_+|915983_916183_+|918217_918299_+|919242_919282_+|929814_929938_+|930489_930641_+|930833_930937_+|932881_932936_+|933038_933158_+|934407_934590_+|937210_937373_+|938224_938289_+|939861_940007_+|940089_940145_+|940285_940362_+|941389_941483_+|941642_941814_+|942987_943140_+|943497_943575_+|945598_945651_+|945742_945837_+|949745_949809_+|949907_949982_+|950073_950120_+|951864_951929_+|955520_955600_+|956817_956902_+|957136_957304_+|957477_957551_+|957764_957915_+|959425_959473_+|959571_959675_+|959777_959821_+|962034_962138_+|962563_962710_+|963090_963724_+|965170_965327_+|969363_969441_+|969584_969710_+|969848_969955_+|971145_971249_+|974089_974213_+|974919_975042_+|975983_976062_+|976482_976622_+|976799_976945_+|978720_978879_+|979567_980177_+
47729at8509	Single	ptg000357l	50727540	50890869	+	14010	3476	0.7884	1.0	0	47729at8509_103695_0:001a44	50727541_50727985_+|50822431_50822520_+|50826016_50826358_+|50829771_50831128_+|50831811_50831954_+|50833011_50833193_+|50837947_50838155_+|50838402_50838490_+|50839456_50839631_+|50843786_50844046_+|50847598_50847756_+|50848814_50849003_+|50852108_50852337_+|50856666_50856785_+|50857203_50857307_+|50860067_50860273_+|50862197_50862320_+|50863243_50863415_+|50863719_50863831_+|50864338_50864506_+|50864856_50864949_+|50865446_50865646_+|50865877_50865937_+|50867587_50867664_+|50871302_50871474_+|50872041_50872067_+|50872906_50873058_+|50874116_50874158_+|50874340_50874408_+|50875280_50877467_+|50878454_50878609_+|50879283_50879399_+|50880904_50881071_+|50881202_50881324_+|50882429_50882593_+|50883717_50884443_+|50885763_50886002_+|50886800_50887023_+|50888408_50888483_+|50888693_50888842_+|50890668_50890872_+
50720at8509	Single	ptg000357l	8373988	8700928	-	10737	3402	0.6299	1.0	0	50720at8509_460621_0:0038d4	8700785_8700928_-|8560026_8560179_-|8498778_8498938_-|8455650_8455757_-|8397783_8397890_-|8390005_8390077_-|8388269_8388402_-|8376632_8385938_-|8373986_8374080_-
44887at8509	Single	ptg000265l	242659	279832	+	15672	3162	0.8815	1.0	0	44887at8509_176946_0:003b75	242660_242856_+|246006_246482_+|260492_260652_+|261275_261475_+|262228_262379_+|264794_264919_+|265828_265941_+|266785_266898_+|267965_268065_+|269410_277246_+|277723_278112_+|278273_278467_+|279007_279165_+|279704_279835_+
20617at8509	Single	ptg000024l	96207568	96319273	+	11889	3364	0.6643	0.9908392434988179	0	20617at8509_933632_0:000b0e	96207569_96207646_+|96214686_96214776_+|96217221_96217313_+|96217639_96217793_+|96218412_96218530_+|96224163_96224368_+|96225412_96225545_+|96226198_96226304_+|96227535_96227644_+|96228945_96229070_+|96229763_96229871_+|96231267_96231313_+|96232459_96232604_+|96239862_96239994_+|96243848_96244025_+|96246766_96246890_+|96247884_96248096_+|96248961_96249126_+|96249933_96250007_+|96257188_96257228_+|96257534_96257684_+|96263014_96263121_+|96266129_96266267_+|96268012_96268146_+|96269076_96269222_+|96271318_96271437_+|96272632_96272748_+|96275633_96275789_+|96276667_96276693_+|96277367_96277534_+|96281454_96281732_+|96288360_96288477_+|96291158_96291237_+|96291932_96295035_+|96295850_96296018_+|96296742_96296887_+|96297222_96297311_+|96299080_96299263_+|96301145_96301365_+|96301761_96301899_+|96302359_96302553_+|96304230_96304442_+|96306256_96306360_+|96308411_96308521_+|96309422_96309523_+|96309867_96309965_+|96311846_96311886_+|96312565_96312640_+|96313068_96313246_+|96314695_96314799_+|96315638_96315757_+|96316074_96316119_+|96318887_96318966_+|96319076_96319276_+
