Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
20915at8509	Single	group10	46598209	46617989	+	6207	1257	0.9507	1.0	0	20915at8509_470340_0:000449	46598210_46598438_+|46614445_46617992_+
24024at8509	Single	group10	37935167	37994161	+	6228	1255	0.9475	1.0	0	24024at8509_103695_0:000c6f	37935168_37935294_+|37958012_37958122_+|37963795_37963913_+|37964782_37965010_+|37965981_37966242_+|37969409_37969616_+|37970695_37970901_+|37976472_37976642_+|37977274_37977424_+|37979135_37979349_+|37982006_37982123_+|37982754_37983039_+|37984575_37984704_+|37986874_37986972_+|37987059_37987127_+|37988513_37988753_+|37990090_37990155_+|37990443_37990529_+|37991914_37991988_+|37992093_37992193_+|37993463_37994164_+
12333at8509	Single	group2	51461682	51607557	-	6363	1255	0.9753	1.0	0	12333at8509_171643_0:0043df	51607529_51607557_-|51579503_51579605_-|51547794_51547958_-|51541936_51542032_-|51531242_51531318_-|51528251_51528455_-|51527308_51527459_-|51520358_51520431_-|51519560_51519683_-|51514649_51514747_-|51507891_51507970_-|51501882_51501989_-|51500360_51500474_-|51499226_51499343_-|51494073_51494176_-|51492986_51493078_-|51492807_51492896_-|51492449_51492652_-|51490371_51490441_-|51489956_51490043_-|51488712_51488792_-|51486181_51486273_-|51483122_51483296_-|51480944_51481083_-|51480421_51480522_-|51479105_51479253_-|51478068_51478196_-|51475900_51476105_-|51470973_51471144_-|51465442_51465552_-|51462196_51462310_-|51461783_51461863_-|51461680_51461703_-
16334at8509	Single	group12	18552754	18603272	-	6018	1256	0.9316	1.0	0	16334at8509_146911_0:003422	18603197_18603272_-|18602797_18602945_-|18598756_18598971_-|18597185_18597391_-|18594230_18594445_-|18583386_18583592_-|18579002_18579109_-|18577614_18577718_-|18576706_18576784_-|18573977_18574116_-|18573755_18573859_-|18571853_18571966_-|18569157_18569243_-|18568603_18568734_-|18567326_18567544_-|18565410_18565631_-|18563733_18563951_-|18562722_18562860_-|18562468_18562595_-|18560343_18560447_-|18559926_18560060_-|18559187_18559330_-|18558725_18558904_-|18557622_18557738_-|18554249_18554380_-|18552752_18552844_-
33921at8509	Single	group4	185312357	185358532	+	5677	1252	0.8745	1.0	0	33921at8509_103695_0:001a45	185312358_185312411_+|185315480_185315636_+|185329110_185329444_+|185330020_185330171_+|185332481_185332692_+|185337959_185338110_+|185339963_185340143_+|185340648_185340783_+|185341300_185341480_+|185342336_185342435_+|185348217_185348401_+|185349879_185350095_+|185350378_185350605_+|185351988_185352136_+|185353110_185353304_+|185353485_185353691_+|185354278_185354367_+|185355491_185355657_+|185356078_185356331_+|185357369_185357538_+|185358016_185358189_+|185358458_185358535_+
44900at8509	Single	group2	169686172	169923046	-	6132	1237	0.9602	1.0	0	44900at8509_103695_0:00062e	169922798_169923046_-|169823518_169823580_-|169793762_169793863_-|169791313_169791477_-|169781644_169781718_-|169765558_169765674_-|169761925_169762146_-|169760128_169760274_-|169758228_169758362_-|169752241_169752324_-|169750660_169750791_-|169749695_169749757_-|169747907_169747998_-|169746361_169746496_-|169736727_169736947_-|169734973_169735210_-|169734143_169734172_-|169732546_169732676_-|169731076_169731227_-|169723899_169723992_-|169700595_169700676_-|169694328_169694528_-|169692792_169692854_-|169691901_169691930_-|169689715_169689890_-|169689359_169689456_-|169688545_169688720_-|169688384_169688452_-|169687166_169687325_-|169686170_169686228_-
19180at8509	Single	group3	169357850	169382221	+	5054	1215	0.7855	0.98328025477707	0	19180at8509_103695_0:003653	169357851_169357901_+|169359609_169359782_+|169360689_169360895_+|169361131_169361201_+|169361318_169361398_+|169361658_169361727_+|169366634_169366768_+|169368357_169368429_+|169368759_169368890_+|169368983_169369162_+|169370290_169370447_+|169370564_169370752_+|169371983_169372044_+|169372207_169372357_+|169372481_169372597_+|169372767_169372784_+|169372875_169373028_+|169373141_169373261_+|169373840_169373964_+|169374523_169374701_+|169375659_169375781_+|169376094_169376173_+|169376610_169376652_+|169376738_169376847_+|169377277_169377373_+|169378053_169378125_+|169378517_169378694_+|169380323_169380504_+|169380692_169380780_+|169380881_169380961_+|169382027_169382224_+
48629at8509	Single	group3	23408424	23469027	+	4446	1238	0.6985	1.0	0	48629at8509_460621_0:003bf8	23408425_23408500_+|23410333_23410477_+|23413318_23413616_+|23414636_23414720_+|23415606_23415749_+|23418011_23418116_+|23419030_23419176_+|23420551_23420624_+|23424652_23424791_+|23428401_23428507_+|23429934_23429984_+|23431723_23431902_+|23433224_23433341_+|23434644_23435096_+|23437005_23437145_+|23438450_23438812_+|23439885_23440078_+|23441332_23441415_+|23441964_23442044_+|23442450_23442600_+|23446264_23446352_+|23454028_23454211_+|23460917_23461001_+|23467489_23467622_+|23468936_23469027_+
18627at8509	Single	group3	53952757	54001687	-	6265	1247	0.9689	1.0	0	18627at8509_176946_0:0028f9	54001424_54001687_-|53991346_53991452_-|53978168_53978315_-|53975379_53975471_-|53971872_53972125_-|53970807_53970886_-|53969179_53969372_-|53968924_53969033_-|53967350_53967468_-|53966678_53966838_-|53966336_53966402_-|53964878_53965008_-|53964511_53964593_-|53963618_53963866_-|53960107_53960480_-|53959468_53959593_-|53959055_53959228_-|53958753_53958859_-|53958533_53958645_-|53958094_53958154_-|53957167_53957270_-|53956750_53956834_-|53955443_53955640_-|53954159_53954238_-|53953152_53953269_-|53952923_53952991_-|53952755_53952847_-
34443at8509	Single	group13	6852331	6884729	-	5836	1199	0.9212	1.0	0	34443at8509_8520_0:001333	6884643_6884729_-|6884145_6884250_-|6879689_6879786_-|6878560_6878684_-|6877821_6877974_-|6877615_6877713_-|6869062_6869616_-|6868805_6868949_-|6868363_6868507_-|6867972_6868208_-|6866893_6867094_-|6866600_6866781_-|6866326_6866367_-|6865201_6866092_-|6854976_6855149_-|6854648_6854859_-|6854264_6854351_-|6852329_6852487_-
27407at8509	Single	group5	18959462	19019463	-	6101	1248	0.9305	1.0	0	27407at8509_103944_0:00024f	19019286_19019463_-|19011541_19011638_-|19009980_19010093_-|19003304_19003402_-|19002648_19002709_-|19000065_19000137_-|18999558_18999628_-|18998788_18998870_-|18996738_18996896_-|18996039_18996127_-|18994003_18994193_-|18991446_18991654_-|18989795_18989838_-|18987372_18987528_-|18983894_18984082_-|18982110_18982222_-|18980556_18980720_-|18977043_18977154_-|18976797_18976872_-|18974113_18974245_-|18972128_18972416_-|18968300_18968523_-|18967093_18967176_-|18965626_18965871_-|18963846_18963984_-|18960648_18960778_-|18959460_18959690_-
16123at8509	Single	group7	127227802	127274153	+	6598	1194	0.9744	1.0	0	16123at8509_8673_0:000f63	127227803_127227866_+|127245875_127245976_+|127247273_127247536_+|127248368_127248559_+|127263421_127263582_+|127266627_127266941_+|127268211_127268319_+|127270595_127270752_+|127271770_127274156_+
30763at8509	Single	group1	254639157	254672510	-	5707	1213	0.8766	1.0	0	30763at8509_146911_0:003d98	254672400_254672510_-|254671601_254671741_-|254670844_254670958_-|254669669_254669763_-|254669012_254669160_-|254661967_254662013_-|254660593_254660729_-|254658861_254658950_-|254658611_254658772_-|254658381_254658458_-|254656732_254656923_-|254656056_254656197_-|254655382_254655464_-|254652375_254652531_-|254651793_254651893_-|254651101_254651314_-|254650758_254650852_-|254650104_254650177_-|254647804_254647956_-|254647303_254647463_-|254646028_254646139_-|254645672_254645833_-|254645434_254645561_-|254643843_254644072_-|254640591_254640706_-|254640006_254640209_-|254639155_254639434_-
32531at8509	Single	group2	192462385	192657100	+	6415	1195	0.9854	1.0	0	32531at8509_35670_0:0033ec	192462386_192462429_+|192463051_192463173_+|192534508_192535600_+|192606679_192606802_+|192611868_192611987_+|192613303_192613389_+|192614136_192614320_+|192616614_192616776_+|192622537_192622759_+|192629875_192629996_+|192640956_192641098_+|192641964_192642143_+|192646444_192646725_+|192652967_192653214_+|192654822_192654982_+|192656648_192657103_+
26128at8509	Single	group11	38222176	38327986	+	5980	1235	0.9191	1.0	0	26128at8509_28377_0:0001e5	38222177_38222224_+|38252895_38252976_+|38258589_38258732_+|38264072_38264210_+|38264678_38264838_+|38267408_38267596_+|38268955_38269293_+|38276572_38276687_+|38280193_38280350_+|38285036_38285123_+|38291863_38292009_+|38292718_38292821_+|38293970_38294144_+|38303888_38304021_+|38307295_38307540_+|38307998_38308103_+|38313103_38313264_+|38316133_38316246_+|38317823_38317984_+|38319078_38319329_+|38319792_38319860_+|38320205_38320378_+|38320558_38320689_+|38321912_38322012_+|38325483_38325590_+|38327908_38327989_+
5726at8509	Single	group5	33852759	33977402	+	5903	1226	0.9201	1.0	0	5726at8509_171643_0:003250	33852760_33853471_+|33904571_33904927_+|33911446_33911594_+|33913939_33914089_+|33944339_33944518_+|33946171_33946347_+|33946579_33946725_+|33950014_33950160_+|33951371_33951631_+|33954335_33954470_+|33964678_33964835_+|33968059_33968222_+|33969820_33969901_+|33976543_33977405_+
13395at8509	Single	group2	177527419	177580636	+	6164	1243	0.9303	1.0	0	13395at8509_103944_0:00287d	177527420_177527557_+|177528155_177528344_+|177534796_177534993_+|177535684_177535867_+|177537038_177537150_+|177538117_177538248_+|177543187_177543425_+|177545187_177545354_+|177546553_177546684_+|177548714_177548827_+|177549238_177549422_+|177550437_177550563_+|177553013_177553138_+|177555058_177555177_+|177555616_177555741_+|177560696_177560857_+|177562833_177562961_+|177564595_177564720_+|177565892_177566011_+|177568985_177569110_+|177570645_177570770_+|177571869_177571988_+|177573302_177573427_+|177575151_177575276_+|177578979_177579125_+|177580493_177580639_+
23828at8509	Single	group2	173778243	173827795	-	6196	1246	0.9572	1.0	0	23828at8509_103695_0:00064c	173827591_173827795_-|173824030_173824227_-|173810780_173811034_-|173810574_173810699_-|173800714_173800857_-|173798146_173798184_-|173796853_173797008_-|173794733_173794947_-|173792711_173792953_-|173791972_173792258_-|173789136_173789373_-|173788038_173788217_-|173787877_173787964_-|173787555_173787661_-|173785175_173785366_-|173784586_173784799_-|173784151_173784362_-|173782844_173782951_-|173782254_173782436_-|173781870_173781956_-|173778241_173778555_-
42025at8509	Single	group5	160432360	160448916	+	5200	1218	0.7912	1.0	0	42025at8509_103695_0:000656	160432361_160432457_+|160433409_160433507_+|160436307_160436502_+|160437966_160438113_+|160438431_160438538_+|160440195_160440335_+|160441880_160442029_+|160444367_160444531_+|160444714_160444944_+|160445957_160446230_+|160446857_160448919_+
58954at8509	Single	group3	167104964	167157383	-	3759	1021	0.7072	0.8565705128205128	0	58954at8509_61221_0:000a5b	167157288_167157383_-|167157078_167157174_-|167156916_167156992_-|167156567_167156771_-|167156333_167156484_-|167146485_167146558_-|167146279_167146402_-|167143430_167143528_-|167139448_167139527_-|167139160_167139267_-|167138907_167139009_-|167138702_167138813_-|167136541_167136644_-|167136366_167136458_-|167135892_167135981_-|167135515_167135715_-|167133887_167133957_-|167133637_167133724_-|167133399_167133482_-|167133234_167133326_-|167117030_167117189_-|167116784_167116917_-|167115452_167115553_-|167115213_167115358_-|167114962_167115090_-|167114722_167114883_-|167104965_167105106_-
19757at8509	Single	group2	75976919	76012516	+	5598	1242	0.8681	1.0	0	19757at8509_103695_0:00197b	75976920_75977033_+|75978419_75978633_+|75980600_75980666_+|75982365_75982490_+|75983122_75983246_+|75984436_75984595_+|75988612_75988713_+|75988986_75989107_+|75989747_75989858_+|75990680_75990827_+|75992463_75992571_+|75994046_75994157_+|75994690_75994947_+|75996047_75996118_+|75996212_75996362_+|75997179_75997367_+|75998087_75998287_+|75999353_75999575_+|76000826_76001045_+|76001983_76002141_+|76003157_76003306_+|76003443_76003596_+|76007571_76007686_+|76007957_76008129_+|76012354_76012519_+
2448at8509	Single	group7	102517517	102627322	-	6257	1235	0.8688	1.0	0	2448at8509_103695_0:0028ea	102627242_102627322_-|102626145_102626465_-|102573026_102573080_-|102570628_102570882_-|102569435_102569495_-|102560121_102560251_-|102559635_102559754_-|102557402_102557515_-|102556088_102556201_-|102554939_102555052_-|102554481_102554527_-|102552874_102553047_-|102550164_102550314_-|102549219_102549383_-|102548110_102548223_-|102546810_102546923_-|102546101_102546214_-|102545247_102545363_-|102543550_102543577_-|102532559_102532644_-|102528129_102528242_-|102527848_102527963_-|102525691_102525939_-|102522747_102522878_-|102519198_102519357_-|102517515_102517996_-
27111at8509	Single	group1	194218036	194245742	+	5759	1246	0.8912	1.0	0	27111at8509_103695_0:000c98	194218037_194218193_+|194220065_194220381_+|194220942_194221228_+|194221640_194221847_+|194222683_194222835_+|194224103_194224242_+|194226315_194226480_+|194227943_194228056_+|194229222_194229434_+|194229838_194230011_+|194230707_194230868_+|194234444_194234599_+|194234732_194234825_+|194235498_194235688_+|194236553_194236726_+|194237710_194237868_+|194238190_194238333_+|194239044_194239160_+|194239621_194239755_+|194240150_194240293_+|194240761_194240893_+|194245534_194245745_+
39783at8509	Single	group8	82830379	83027335	+	6277	1242	0.9727	1.0	0	39783at8509_176946_0:000c7f	82830380_82830578_+|82897982_82898179_+|82915976_82916233_+|82918047_82918172_+|82926359_82926484_+|82930974_82931069_+|82941978_82942019_+|82943330_82943494_+|82945855_82946069_+|82968325_82968567_+|82979256_82979497_+|82980039_82980273_+|82986352_82986531_+|82987656_82987743_+|82990936_82991042_+|82991571_82991762_+|82998818_82999031_+|83009413_83009624_+|83010350_83010457_+|83011173_83011355_+|83027027_83027338_+
21719at8509	Single	group2	163302520	163334001	+	6256	1226	0.9912	1.0	0	21719at8509_499056_0:003302	163302521_163302588_+|163307126_163307273_+|163307364_163307404_+|163309612_163309766_+|163311334_163311457_+|163311595_163311851_+|163311943_163312048_+|163316946_163317091_+|163317356_163317648_+|163318049_163318190_+|163325987_163327480_+|163328939_163329034_+|163330376_163330545_+|163331678_163331842_+|163333083_163333190_+|163333780_163334004_+
55830at8509	Single	group4	29893627	29981215	+	4947	1231	0.758	1.0	0	55830at8509_64176_0:0010e2	29893628_29893806_+|29895080_29895205_+|29902814_29902866_+|29910037_29910124_+|29910208_29910382_+|29911913_29912006_+|29915786_29915916_+|29917922_29918035_+|29920276_29920455_+|29926315_29926377_+|29928708_29928827_+|29929380_29929606_+|29931025_29931534_+|29957686_29957873_+|29959469_29959619_+|29960408_29960550_+|29963513_29963655_+|29963784_29963943_+|29967334_29967503_+|29971635_29971837_+|29972467_29972633_+|29975626_29975722_+|29979325_29979492_+|29981152_29981215_+
59702at8509	Single	group3	97362998	97412544	+	4413	1217	0.6911	1.0	0	59702at8509_80427_0:002b9d	97362999_97363254_+|97365404_97365526_+|97369001_97369132_+|97371825_97371906_+|97373156_97373259_+|97373815_97373933_+|97377439_97377610_+|97377996_97378153_+|97378395_97378536_+|97378634_97378758_+|97382580_97382751_+|97384027_97384156_+|97386257_97386429_+|97389029_97389169_+|97390844_97390984_+|97392771_97392886_+|97394276_97394447_+|97394660_97394816_+|97398556_97398707_+|97398818_97398929_+|97400834_97401015_+|97403985_97404041_+|97407164_97407290_+|97408013_97408121_+|97411089_97411149_+|97411281_97411417_+|97412419_97412547_+
19135at8509	Single	group5	78455908	78509479	+	5436	1216	0.834	1.0	0	19135at8509_933632_0:002700	78455909_78455940_+|78462625_78462752_+|78470955_78471022_+|78474741_78474808_+|78475037_78475179_+|78477232_78477363_+|78478388_78478481_+|78478746_78478783_+|78479451_78479659_+|78481832_78482009_+|78484819_78484916_+|78487420_78487536_+|78490885_78491588_+|78495822_78495905_+|78497208_78497294_+|78497375_78497523_+|78498412_78498499_+|78499046_78499190_+|78500534_78500687_+|78501295_78501475_+|78504540_78504669_+|78505373_78505504_+|78506576_78506752_+|78507957_78508117_+|78509305_78509482_+
39369at8509	Single	group6	35344868	35389930	-	6101	1233	0.9568	1.0	0	39369at8509_94885_0:001760	35388611_35389930_-|35377191_35377565_-|35376040_35376183_-|35374669_35374806_-|35365624_35365752_-|35364364_35364519_-|35363670_35363780_-|35363025_35363114_-|35361658_35361804_-|35358584_35358718_-|35357808_35357907_-|35351818_35352025_-|35350569_35350659_-|35348745_35348891_-|35347944_35348163_-|35346373_35346458_-|35344866_35345006_-
48698at8509	Single	group3	45388867	45427164	-	5963	1181	0.9534	1.0	0	48698at8509_8673_0:002de8	45426982_45427164_-|45424092_45424198_-|45423089_45423153_-|45404093_45404160_-|45403864_45403969_-|45402973_45403067_-|45402348_45402459_-|45402010_45402104_-|45401781_45401924_-|45401504_45401703_-|45401259_45401369_-|45396427_45396542_-|45395455_45396335_-|45394199_45394351_-|45393872_45394054_-|45393402_45393521_-|45392484_45392645_-|45392197_45392387_-|45390555_45390747_-|45390200_45390371_-|45389150_45389326_-|45388865_45388947_-
